paths,bit_rate
"['B->E', 'A->F', 'E->B', 'C->B', 'B->A', 'D->C', 'B->F', 'E->F', 'A->C', 'F->D', 'E->C', 'A->D', 'C->F', 'F->A', 'C->D', 'E->A', 'F->A', 'E->D', 'C->E', 'D->F', 'B->D', 'C->A', 'A->F', 'F->B', 'A->E', 'D->B', 'D->A', 'F->E', 'D->E', 'F->C', 'A->B']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->C', 'B->D', 'E->A', 'B->F', 'B->E', 'C->A', 'F->A', 'D->C', 'A->F', 'F->B', 'A->D', 'C->F', 'D->E', 'C->D', 'F->E', 'D->F', 'E->D', 'C->B', 'B->A', 'C->E', 'F->D', 'A->B', 'F->C', 'E->F', 'A->F', 'E->B', 'A->C', 'D->B', 'D->A', 'F->A', 'A->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['F->E', 'B->F', 'A->F', 'B->C', 'D->C', 'D->A', 'A->F', 'F->D', 'A->C', 'D->B', 'A->D', 'E->D', 'E->F', 'C->D', 'B->D', 'E->B', 'D->F', 'B->E', 'E->C', 'A->E', 'C->A', 'C->E', 'F->A', 'F->B', 'B->A', 'A->B', 'F->C', 'F->A', 'D->E', 'C->B', 'E->A']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->C', 'D->C', 'E->B', 'F->E', 'F->B', 'A->E', 'C->D', 'D->F', 'B->F', 'F->C', 'E->A', 'A->F', 'C->E', 'F->D', 'D->B', 'C->A', 'E->F', 'C->F', 'B->E', 'C->B', 'B->A', 'D->A', 'E->D', 'F->A', 'A->F', 'E->C', 'D->E', 'B->D', 'A->D', 'F->A', 'A->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['F->B', 'C->D', 'E->F', 'F->D', 'B->F', 'D->A', 'C->F', 'E->C', 'F->A', 'F->C', 'E->B', 'C->B', 'A->D', 'D->E', 'C->A', 'D->F', 'B->A', 'E->D', 'D->C', 'C->E', 'D->B', 'A->C', 'E->A', 'A->F', 'A->E', 'A->B', 'A->F', 'B->D', 'F->A', 'B->E', 'B->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['A->E', 'B->F', 'D->B', 'B->D', 'B->A', 'C->E', 'A->F', 'B->C', 'E->B', 'A->B', 'E->C', 'E->F', 'E->D', 'D->E', 'B->E', 'D->F', 'A->C', 'C->D', 'F->C', 'D->A', 'C->B', 'F->D', 'C->F', 'F->B', 'F->E', 'C->A', 'A->F', 'D->C', 'E->A', 'A->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->F', 'C->E', 'E->D', 'A->E', 'E->C', 'F->A', 'D->C', 'F->B', 'A->C', 'A->D', 'D->B', 'C->D', 'B->A', 'B->C', 'F->D', 'C->B', 'B->E', 'B->D', 'E->F', 'D->A', 'F->A', 'F->E', 'E->B', 'C->A', 'F->C', 'B->F', 'A->F', 'D->F', 'A->B', 'A->F', 'E->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['B->A', 'E->C', 'B->E', 'E->A', 'C->E', 'D->B', 'B->D', 'B->F', 'E->B', 'C->F', 'A->C', 'D->C', 'B->C', 'F->D', 'D->F', 'A->D', 'F->E', 'D->E', 'F->C', 'C->D', 'F->B', 'A->B', 'C->A', 'A->E', 'E->F', 'F->A', 'E->D', 'C->B', 'A->F', 'D->A', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0]"
"['F->E', 'C->B', 'B->D', 'E->D', 'B->F', 'C->F', 'B->C', 'D->A', 'A->C', 'B->A', 'F->C', 'F->B', 'D->C', 'A->E', 'E->A', 'E->C', 'C->D', 'D->F', 'A->B', 'E->B', 'F->A', 'C->A', 'A->F', 'B->E', 'F->A', 'F->D', 'D->B', 'A->D', 'D->E', 'A->F', 'C->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->C', 'F->A', 'B->D', 'C->D', 'A->F', 'C->E', 'E->A', 'C->B', 'E->C', 'D->C', 'F->B', 'A->F', 'C->F', 'B->C', 'E->F', 'D->F', 'B->E', 'F->D', 'B->F', 'F->E', 'D->B', 'A->D', 'F->A', 'E->B', 'D->E', 'C->A', 'A->B', 'D->A', 'A->E', 'B->A', 'F->C']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
