paths,bit_rate
"['F->B', 'C->D', 'E->C', 'E->F', 'A->C', 'C->E', 'A->D', 'E->B', 'A->B', 'F->C', 'D->E', 'D->B', 'B->A', 'C->A', 'C->B', 'B->F', 'D->F', 'D->A', 'A->F', 'A->E', 'C->F', 'F->A', 'D->C', 'B->C', 'B->D', 'F->E', 'E->D', 'E->A', 'F->D']","[549518085471.83954, 559768827196.4596, 647337078110.7208, 511430948443.7923, 549518085471.83954, 647337078110.7208, 557241798847.8706, 549518085471.83954, 496092755987.40576, 625336020188.1082, 482476639607.6524, 597076960682.6184, 496092755987.40576, 549518085471.83954, 528988749279.4655, 549518085471.83954, 549518085471.83954, 569279280530.8938, 459119684897.1635, 528988749279.4655, 581322840482.0011, 459119684897.1635, 613220190687.0947, 528988749279.4655, 597076960682.6184, 511430948443.7923, 482476639607.6524, 528988749279.4655, 549518085471.83954]"
"['B->A', 'A->B', 'A->E', 'C->A', 'C->E', 'F->B', 'E->F', 'D->A', 'F->D', 'E->D', 'E->A', 'B->C', 'C->B', 'B->E', 'A->F', 'F->E', 'B->D', 'D->F', 'D->C', 'E->C', 'C->F', 'F->A', 'F->C', 'B->F', 'C->D', 'D->B', 'A->D', 'E->B', 'D->E']","[496092755987.40576, 496092755987.40576, 528988749279.4655, 549518085471.83954, 647337078110.7208, 549518085471.83954, 511430948443.7923, 569279280530.8938, 549518085471.83954, 482476639607.6524, 528988749279.4655, 528988749279.4655, 528988749279.4655, 549518085471.83954, 459119684897.1635, 511430948443.7923, 597076960682.6184, 549518085471.83954, 613220190687.0947, 647337078110.7208, 581322840482.0011, 459119684897.1635, 625336020188.1082, 549518085471.83954, 559768827196.4596, 597076960682.6184, 557241798847.8706, 549518085471.83954, 482476639607.6524]"
"['C->E', 'D->E', 'B->E', 'C->F', 'E->B', 'B->D', 'E->D', 'B->A', 'B->C', 'E->F', 'F->B', 'A->E', 'D->F', 'D->A', 'A->F', 'E->A', 'A->B', 'F->C', 'C->D', 'C->A', 'D->C', 'A->D', 'A->C', 'F->E', 'C->B', 'E->C', 'D->B', 'B->F', 'F->D']","[647337078110.7208, 482476639607.6524, 549518085471.83954, 581322840482.0011, 549518085471.83954, 597076960682.6184, 482476639607.6524, 496092755987.40576, 528988749279.4655, 511430948443.7923, 549518085471.83954, 528988749279.4655, 549518085471.83954, 569279280530.8938, 459119684897.1635, 528988749279.4655, 496092755987.40576, 625336020188.1082, 559768827196.4596, 549518085471.83954, 613220190687.0947, 557241798847.8706, 549518085471.83954, 511430948443.7923, 528988749279.4655, 647337078110.7208, 597076960682.6184, 549518085471.83954, 549518085471.83954]"
"['E->B', 'A->B', 'A->F', 'D->E', 'F->C', 'F->D', 'B->D', 'E->D', 'A->C', 'F->A', 'D->C', 'B->F', 'C->F', 'E->C', 'B->A', 'C->E', 'A->D', 'E->F', 'B->E', 'B->C', 'F->E', 'D->F', 'D->B', 'D->A', 'C->A', 'C->D', 'A->E', 'F->B', 'E->A']","[549518085471.83954, 496092755987.40576, 459119684897.1635, 482476639607.6524, 625336020188.1082, 549518085471.83954, 597076960682.6184, 482476639607.6524, 549518085471.83954, 459119684897.1635, 613220190687.0947, 549518085471.83954, 581322840482.0011, 647337078110.7208, 496092755987.40576, 647337078110.7208, 557241798847.8706, 511430948443.7923, 549518085471.83954, 528988749279.4655, 511430948443.7923, 549518085471.83954, 597076960682.6184, 569279280530.8938, 549518085471.83954, 559768827196.4596, 528988749279.4655, 549518085471.83954, 528988749279.4655]"
"['A->E', 'D->B', 'D->E', 'F->B', 'D->C', 'F->C', 'E->B', 'E->A', 'A->B', 'F->E', 'B->D', 'A->F', 'E->F', 'B->E', 'B->F', 'D->F', 'C->D', 'E->D', 'C->B', 'F->D', 'C->A', 'E->C', 'D->A', 'B->A', 'B->C', 'F->A', 'C->E', 'C->F', 'A->D']","[528988749279.4655, 597076960682.6184, 482476639607.6524, 549518085471.83954, 613220190687.0947, 625336020188.1082, 549518085471.83954, 528988749279.4655, 496092755987.40576, 511430948443.7923, 597076960682.6184, 459119684897.1635, 511430948443.7923, 549518085471.83954, 549518085471.83954, 549518085471.83954, 559768827196.4596, 482476639607.6524, 528988749279.4655, 549518085471.83954, 549518085471.83954, 647337078110.7208, 569279280530.8938, 496092755987.40576, 528988749279.4655, 459119684897.1635, 647337078110.7208, 581322840482.0011, 557241798847.8706]"
"['C->D', 'D->B', 'E->F', 'B->F', 'F->C', 'F->E', 'A->E', 'D->C', 'A->C', 'B->E', 'B->C', 'D->F', 'A->D', 'F->D', 'D->E', 'E->C', 'C->B', 'C->E', 'C->A', 'D->A', 'A->B', 'E->A', 'B->D', 'A->F', 'E->B', 'C->F', 'B->A', 'E->D', 'F->A']","[559768827196.4596, 597076960682.6184, 511430948443.7923, 549518085471.83954, 625336020188.1082, 511430948443.7923, 528988749279.4655, 613220190687.0947, 549518085471.83954, 549518085471.83954, 528988749279.4655, 549518085471.83954, 557241798847.8706, 549518085471.83954, 482476639607.6524, 647337078110.7208, 528988749279.4655, 647337078110.7208, 549518085471.83954, 569279280530.8938, 496092755987.40576, 528988749279.4655, 597076960682.6184, 459119684897.1635, 549518085471.83954, 581322840482.0011, 496092755987.40576, 482476639607.6524, 459119684897.1635]"
"['C->D', 'D->C', 'A->E', 'D->E', 'E->F', 'A->B', 'B->A', 'E->A', 'F->E', 'D->F', 'E->D', 'B->D', 'C->A', 'F->B', 'B->C', 'C->E', 'E->B', 'F->A', 'F->C', 'A->C', 'D->B', 'A->D', 'B->F', 'C->F', 'A->F', 'F->D', 'C->B', 'E->C', 'D->A']","[559768827196.4596, 613220190687.0947, 528988749279.4655, 482476639607.6524, 511430948443.7923, 496092755987.40576, 496092755987.40576, 528988749279.4655, 511430948443.7923, 549518085471.83954, 482476639607.6524, 597076960682.6184, 549518085471.83954, 549518085471.83954, 528988749279.4655, 647337078110.7208, 549518085471.83954, 459119684897.1635, 625336020188.1082, 549518085471.83954, 597076960682.6184, 557241798847.8706, 549518085471.83954, 581322840482.0011, 459119684897.1635, 549518085471.83954, 528988749279.4655, 647337078110.7208, 569279280530.8938]"
"['F->C', 'C->A', 'B->E', 'D->F', 'E->D', 'A->C', 'A->F', 'F->E', 'D->C', 'E->F', 'D->E', 'C->F', 'E->B', 'B->D', 'D->B', 'E->A', 'C->E', 'B->A', 'C->D', 'D->A', 'C->B', 'A->D', 'F->A', 'F->B', 'A->B', 'B->C', 'A->E', 'B->F', 'E->C']","[625336020188.1082, 549518085471.83954, 549518085471.83954, 549518085471.83954, 482476639607.6524, 549518085471.83954, 459119684897.1635, 511430948443.7923, 613220190687.0947, 511430948443.7923, 482476639607.6524, 581322840482.0011, 549518085471.83954, 597076960682.6184, 597076960682.6184, 528988749279.4655, 647337078110.7208, 496092755987.40576, 559768827196.4596, 569279280530.8938, 528988749279.4655, 557241798847.8706, 459119684897.1635, 549518085471.83954, 496092755987.40576, 528988749279.4655, 528988749279.4655, 549518085471.83954, 647337078110.7208]"
"['F->A', 'C->B', 'B->A', 'F->B', 'E->F', 'B->E', 'A->B', 'C->D', 'D->A', 'E->A', 'F->E', 'F->C', 'B->F', 'E->C', 'E->D', 'D->C', 'B->C', 'B->D', 'C->E', 'D->B', 'F->D', 'D->F', 'A->C', 'C->A', 'A->E', 'A->D', 'E->B', 'A->F', 'C->F']","[459119684897.1635, 528988749279.4655, 496092755987.40576, 549518085471.83954, 511430948443.7923, 549518085471.83954, 496092755987.40576, 559768827196.4596, 569279280530.8938, 528988749279.4655, 511430948443.7923, 625336020188.1082, 549518085471.83954, 647337078110.7208, 482476639607.6524, 613220190687.0947, 528988749279.4655, 597076960682.6184, 647337078110.7208, 597076960682.6184, 549518085471.83954, 549518085471.83954, 549518085471.83954, 549518085471.83954, 528988749279.4655, 557241798847.8706, 549518085471.83954, 459119684897.1635, 581322840482.0011]"
"['B->D', 'D->B', 'D->E', 'F->D', 'D->A', 'E->D', 'C->A', 'A->D', 'C->F', 'B->E', 'B->F', 'E->C', 'A->F', 'C->E', 'E->B', 'A->E', 'E->A', 'B->A', 'F->A', 'F->C', 'F->B', 'D->F', 'D->C', 'B->C', 'A->C', 'A->B', 'F->E', 'C->D', 'C->B']","[597076960682.6184, 597076960682.6184, 482476639607.6524, 549518085471.83954, 569279280530.8938, 482476639607.6524, 549518085471.83954, 557241798847.8706, 581322840482.0011, 549518085471.83954, 549518085471.83954, 647337078110.7208, 459119684897.1635, 647337078110.7208, 549518085471.83954, 528988749279.4655, 528988749279.4655, 496092755987.40576, 459119684897.1635, 625336020188.1082, 549518085471.83954, 549518085471.83954, 613220190687.0947, 528988749279.4655, 549518085471.83954, 496092755987.40576, 511430948443.7923, 559768827196.4596, 528988749279.4655]"
