paths,bit_rate
"['D->E', 'B->D', 'F->D', 'D->B', 'E->B', 'B->E', 'A->D', 'D->C', 'F->A', 'E->B', 'F->B', 'F->B', 'E->C', 'C->A', 'E->C', 'A->F', 'B->F', 'B->C', 'C->A', 'A->D', 'A->C', 'B->C', 'B->F', 'E->D', 'B->E', 'B->A', 'D->E', 'D->E', 'D->A', 'D->C', 'C->F', 'B->D', 'E->F', 'E->D', 'A->C', 'E->D', 'E->A', 'E->A', 'C->F', 'A->B', 'A->E', 'C->B', 'F->D', 'A->B', 'C->D', 'D->B', 'A->B', 'D->F', 'C->B', 'A->E', 'F->C', 'C->D', 'D->A', 'C->E', 'E->F', 'F->E', 'B->A', 'D->F', 'C->E', 'A->F', 'F->E', 'B->A', 'A->F', 'F->C']","[482476639607.6524, 597076960682.6184, 549518085471.83954, 597076960682.6184, 549518085471.83954, 549518085471.83954, 557241798847.8706, 613220190687.0947, 459119684897.1635, 549518085471.83954, 549518085471.83954, 549518085471.83954, 647337078110.7208, 549518085471.83954, 647337078110.7208, 459119684897.1635, 549518085471.83954, 528988749279.4655, 549518085471.83954, 557241798847.8706, 549518085471.83954, 528988749279.4655, 549518085471.83954, 482476639607.6524, 549518085471.83954, 496092755987.40576, 482476639607.6524, 482476639607.6524, 569279280530.8938, 613220190687.0947, 581322840482.0011, 597076960682.6184, 511430948443.7923, 482476639607.6524, 549518085471.83954, 482476639607.6524, 528988749279.4655, 528988749279.4655, 581322840482.0011, 496092755987.40576, 528988749279.4655, 528988749279.4655, 549518085471.83954, 496092755987.40576, 559768827196.4596, 597076960682.6184, 496092755987.40576, 549518085471.83954, 528988749279.4655, 528988749279.4655, 625336020188.1082, 559768827196.4596, 569279280530.8938, 647337078110.7208, 511430948443.7923, 511430948443.7923, 496092755987.40576, 549518085471.83954, 647337078110.7208, 459119684897.1635, 511430948443.7923, 496092755987.40576, 459119684897.1635, 625336020188.1082]"
"['B->C', 'B->E', 'D->F', 'E->F', 'C->B', 'C->D', 'D->A', 'A->F', 'F->B', 'D->F', 'E->B', 'E->D', 'F->B', 'B->F', 'E->B', 'A->E', 'A->F', 'D->C', 'E->A', 'E->D', 'F->C', 'B->A', 'F->A', 'D->A', 'A->E', 'F->D', 'B->A', 'B->F', 'C->D', 'F->D', 'F->E', 'A->C', 'C->F', 'D->E', 'C->B', 'C->F', 'C->A', 'A->D', 'B->D', 'B->C', 'E->F', 'A->B', 'A->B', 'F->E', 'B->D', 'A->C', 'E->D', 'A->B', 'E->C', 'E->C', 'B->A', 'B->E', 'C->A', 'D->E', 'F->A', 'C->E', 'D->C', 'D->E', 'A->D', 'A->F', 'F->A', 'C->E', 'D->B', 'D->B', 'F->C']","[528988749279.4655, 549518085471.83954, 549518085471.83954, 511430948443.7923, 528988749279.4655, 559768827196.4596, 569279280530.8938, 459119684897.1635, 549518085471.83954, 549518085471.83954, 549518085471.83954, 482476639607.6524, 549518085471.83954, 549518085471.83954, 549518085471.83954, 528988749279.4655, 459119684897.1635, 613220190687.0947, 528988749279.4655, 482476639607.6524, 625336020188.1082, 496092755987.40576, 459119684897.1635, 569279280530.8938, 528988749279.4655, 549518085471.83954, 496092755987.40576, 549518085471.83954, 559768827196.4596, 549518085471.83954, 511430948443.7923, 549518085471.83954, 581322840482.0011, 482476639607.6524, 528988749279.4655, 581322840482.0011, 549518085471.83954, 557241798847.8706, 597076960682.6184, 528988749279.4655, 511430948443.7923, 496092755987.40576, 496092755987.40576, 511430948443.7923, 597076960682.6184, 549518085471.83954, 482476639607.6524, 496092755987.40576, 647337078110.7208, 647337078110.7208, 496092755987.40576, 549518085471.83954, 549518085471.83954, 482476639607.6524, 459119684897.1635, 647337078110.7208, 613220190687.0947, 482476639607.6524, 557241798847.8706, 459119684897.1635, 459119684897.1635, 647337078110.7208, 597076960682.6184, 597076960682.6184, 625336020188.1082]"
"['F->E', 'A->C', 'C->B', 'E->B', 'A->D', 'F->B', 'A->B', 'A->E', 'E->F', 'C->B', 'E->D', 'E->A', 'E->B', 'A->D', 'B->F', 'F->D', 'D->E', 'D->E', 'F->A', 'E->F', 'C->A', 'F->E', 'C->E', 'C->D', 'D->C', 'F->A', 'B->E', 'E->A', 'B->D', 'A->E', 'B->E', 'D->A', 'B->A', 'D->E', 'C->F', 'A->C', 'A->B', 'C->A', 'E->D', 'B->C', 'F->D', 'A->B', 'B->D', 'E->C', 'E->D', 'D->C', 'C->D', 'D->A', 'F->C', 'F->B', 'C->E', 'B->A', 'F->A', 'C->F', 'D->F', 'B->A', 'A->F', 'B->F', 'D->B', 'F->C', 'A->F', 'D->B', 'A->F', 'D->F', 'B->C']","[511430948443.7923, 549518085471.83954, 528988749279.4655, 549518085471.83954, 557241798847.8706, 549518085471.83954, 496092755987.40576, 528988749279.4655, 511430948443.7923, 528988749279.4655, 482476639607.6524, 528988749279.4655, 549518085471.83954, 557241798847.8706, 549518085471.83954, 549518085471.83954, 482476639607.6524, 482476639607.6524, 459119684897.1635, 511430948443.7923, 549518085471.83954, 511430948443.7923, 647337078110.7208, 559768827196.4596, 613220190687.0947, 459119684897.1635, 549518085471.83954, 528988749279.4655, 597076960682.6184, 528988749279.4655, 549518085471.83954, 569279280530.8938, 496092755987.40576, 482476639607.6524, 581322840482.0011, 549518085471.83954, 496092755987.40576, 549518085471.83954, 482476639607.6524, 528988749279.4655, 549518085471.83954, 496092755987.40576, 597076960682.6184, 647337078110.7208, 482476639607.6524, 613220190687.0947, 559768827196.4596, 569279280530.8938, 625336020188.1082, 549518085471.83954, 647337078110.7208, 496092755987.40576, 459119684897.1635, 581322840482.0011, 549518085471.83954, 496092755987.40576, 459119684897.1635, 549518085471.83954, 597076960682.6184, 625336020188.1082, 459119684897.1635, 597076960682.6184, 459119684897.1635, 549518085471.83954, 528988749279.4655]"
"['F->D', 'D->E', 'E->A', 'A->D', 'A->D', 'A->C', 'E->C', 'A->C', 'B->C', 'C->F', 'E->F', 'B->D', 'E->F', 'F->C', 'D->C', 'B->E', 'C->F', 'F->D', 'E->D', 'F->E', 'E->A', 'E->B', 'D->F', 'B->C', 'F->E', 'F->B', 'A->F', 'D->C', 'A->F', 'D->A', 'C->D', 'A->B', 'D->E', 'D->E', 'B->A', 'F->C', 'E->C', 'C->D', 'F->A', 'C->A', 'F->A', 'C->B', 'F->B', 'D->B', 'C->B', 'B->D', 'D->A', 'B->A', 'B->F', 'B->A', 'E->B', 'B->E', 'D->B', 'C->E', 'B->F', 'C->E', 'A->E', 'A->E', 'D->F', 'A->B', 'E->D', 'A->B', 'E->D', 'F->A', 'C->A']","[549518085471.83954, 482476639607.6524, 528988749279.4655, 557241798847.8706, 557241798847.8706, 549518085471.83954, 647337078110.7208, 549518085471.83954, 528988749279.4655, 581322840482.0011, 511430948443.7923, 597076960682.6184, 511430948443.7923, 625336020188.1082, 613220190687.0947, 549518085471.83954, 581322840482.0011, 549518085471.83954, 482476639607.6524, 511430948443.7923, 528988749279.4655, 549518085471.83954, 549518085471.83954, 528988749279.4655, 511430948443.7923, 549518085471.83954, 459119684897.1635, 613220190687.0947, 459119684897.1635, 569279280530.8938, 559768827196.4596, 496092755987.40576, 482476639607.6524, 482476639607.6524, 496092755987.40576, 625336020188.1082, 647337078110.7208, 559768827196.4596, 459119684897.1635, 549518085471.83954, 459119684897.1635, 528988749279.4655, 549518085471.83954, 597076960682.6184, 528988749279.4655, 597076960682.6184, 569279280530.8938, 496092755987.40576, 549518085471.83954, 496092755987.40576, 549518085471.83954, 549518085471.83954, 597076960682.6184, 647337078110.7208, 549518085471.83954, 647337078110.7208, 528988749279.4655, 528988749279.4655, 549518085471.83954, 496092755987.40576, 482476639607.6524, 496092755987.40576, 482476639607.6524, 459119684897.1635, 549518085471.83954]"
"['E->D', 'E->F', 'D->B', 'F->C', 'A->B', 'A->C', 'D->E', 'E->F', 'F->E', 'D->B', 'F->C', 'B->F', 'E->C', 'A->F', 'C->B', 'E->C', 'C->A', 'B->C', 'E->A', 'F->B', 'F->A', 'D->C', 'F->D', 'D->A', 'B->E', 'D->F', 'A->E', 'D->E', 'A->B', 'D->F', 'D->E', 'C->B', 'B->C', 'C->E', 'A->F', 'D->C', 'E->A', 'C->F', 'E->D', 'F->A', 'A->F', 'D->A', 'B->A', 'F->A', 'C->D', 'C->D', 'C->F', 'C->A', 'B->E', 'A->E', 'A->B', 'B->D', 'B->F', 'F->E', 'F->B', 'A->C', 'A->D', 'C->E', 'B->D', 'E->B', 'B->A', 'E->B', 'A->D', 'E->D', 'B->A']","[482476639607.6524, 511430948443.7923, 597076960682.6184, 625336020188.1082, 496092755987.40576, 549518085471.83954, 482476639607.6524, 511430948443.7923, 511430948443.7923, 597076960682.6184, 625336020188.1082, 549518085471.83954, 647337078110.7208, 459119684897.1635, 528988749279.4655, 647337078110.7208, 549518085471.83954, 528988749279.4655, 528988749279.4655, 549518085471.83954, 459119684897.1635, 613220190687.0947, 549518085471.83954, 569279280530.8938, 549518085471.83954, 549518085471.83954, 528988749279.4655, 482476639607.6524, 496092755987.40576, 549518085471.83954, 482476639607.6524, 528988749279.4655, 528988749279.4655, 647337078110.7208, 459119684897.1635, 613220190687.0947, 528988749279.4655, 581322840482.0011, 482476639607.6524, 459119684897.1635, 459119684897.1635, 569279280530.8938, 496092755987.40576, 459119684897.1635, 559768827196.4596, 559768827196.4596, 581322840482.0011, 549518085471.83954, 549518085471.83954, 528988749279.4655, 496092755987.40576, 597076960682.6184, 549518085471.83954, 511430948443.7923, 549518085471.83954, 549518085471.83954, 557241798847.8706, 647337078110.7208, 597076960682.6184, 549518085471.83954, 496092755987.40576, 549518085471.83954, 557241798847.8706, 482476639607.6524, 496092755987.40576]"
"['D->C', 'F->A', 'D->F', 'B->A', 'F->E', 'F->B', 'B->D', 'D->B', 'E->F', 'E->F', 'A->C', 'C->A', 'E->D', 'B->F', 'D->F', 'A->B', 'A->D', 'C->A', 'E->B', 'F->A', 'A->B', 'C->F', 'A->F', 'A->D', 'C->B', 'A->F', 'F->B', 'D->B', 'B->D', 'B->E', 'F->D', 'D->A', 'E->B', 'F->E', 'E->A', 'D->C', 'E->D', 'D->A', 'B->C', 'D->E', 'E->A', 'F->D', 'C->B', 'C->F', 'A->C', 'C->D', 'A->B', 'B->F', 'A->E', 'A->F', 'B->A', 'B->E', 'A->E', 'C->D', 'F->A', 'B->C', 'F->C', 'F->C', 'B->A', 'C->E', 'D->E', 'E->D', 'E->C', 'C->E', 'E->C']","[613220190687.0947, 459119684897.1635, 549518085471.83954, 496092755987.40576, 511430948443.7923, 549518085471.83954, 597076960682.6184, 597076960682.6184, 511430948443.7923, 511430948443.7923, 549518085471.83954, 549518085471.83954, 482476639607.6524, 549518085471.83954, 549518085471.83954, 496092755987.40576, 557241798847.8706, 549518085471.83954, 549518085471.83954, 459119684897.1635, 496092755987.40576, 581322840482.0011, 459119684897.1635, 557241798847.8706, 528988749279.4655, 459119684897.1635, 549518085471.83954, 597076960682.6184, 597076960682.6184, 549518085471.83954, 549518085471.83954, 569279280530.8938, 549518085471.83954, 511430948443.7923, 528988749279.4655, 613220190687.0947, 482476639607.6524, 569279280530.8938, 528988749279.4655, 482476639607.6524, 528988749279.4655, 549518085471.83954, 528988749279.4655, 581322840482.0011, 549518085471.83954, 559768827196.4596, 496092755987.40576, 549518085471.83954, 528988749279.4655, 459119684897.1635, 496092755987.40576, 549518085471.83954, 528988749279.4655, 559768827196.4596, 459119684897.1635, 528988749279.4655, 625336020188.1082, 625336020188.1082, 496092755987.40576, 647337078110.7208, 482476639607.6524, 482476639607.6524, 647337078110.7208, 647337078110.7208, 647337078110.7208]"
"['F->A', 'A->F', 'C->E', 'B->F', 'B->A', 'E->D', 'F->A', 'A->C', 'F->A', 'E->C', 'F->D', 'C->D', 'D->C', 'A->B', 'D->C', 'E->C', 'A->E', 'A->E', 'E->A', 'E->F', 'C->E', 'F->B', 'F->C', 'D->E', 'D->B', 'C->D', 'A->C', 'F->C', 'E->A', 'F->E', 'A->F', 'A->F', 'A->B', 'A->D', 'F->B', 'C->A', 'D->A', 'E->D', 'F->E', 'C->B', 'D->B', 'B->E', 'F->D', 'A->B', 'D->A', 'E->D', 'B->D', 'E->F', 'B->E', 'C->A', 'B->F', 'D->F', 'C->F', 'E->B', 'B->D', 'E->B', 'C->F', 'D->F', 'D->E', 'B->A', 'D->E', 'B->A', 'C->B', 'B->C', 'B->C']","[459119684897.1635, 459119684897.1635, 647337078110.7208, 549518085471.83954, 496092755987.40576, 482476639607.6524, 459119684897.1635, 549518085471.83954, 459119684897.1635, 647337078110.7208, 549518085471.83954, 559768827196.4596, 613220190687.0947, 496092755987.40576, 613220190687.0947, 647337078110.7208, 528988749279.4655, 528988749279.4655, 528988749279.4655, 511430948443.7923, 647337078110.7208, 549518085471.83954, 625336020188.1082, 482476639607.6524, 597076960682.6184, 559768827196.4596, 549518085471.83954, 625336020188.1082, 528988749279.4655, 511430948443.7923, 459119684897.1635, 459119684897.1635, 496092755987.40576, 557241798847.8706, 549518085471.83954, 549518085471.83954, 569279280530.8938, 482476639607.6524, 511430948443.7923, 528988749279.4655, 597076960682.6184, 549518085471.83954, 549518085471.83954, 496092755987.40576, 569279280530.8938, 482476639607.6524, 597076960682.6184, 511430948443.7923, 549518085471.83954, 549518085471.83954, 549518085471.83954, 549518085471.83954, 581322840482.0011, 549518085471.83954, 597076960682.6184, 549518085471.83954, 581322840482.0011, 549518085471.83954, 482476639607.6524, 496092755987.40576, 482476639607.6524, 496092755987.40576, 528988749279.4655, 528988749279.4655, 528988749279.4655]"
"['F->E', 'E->A', 'A->B', 'F->E', 'B->C', 'C->A', 'A->E', 'E->C', 'C->D', 'E->B', 'D->A', 'E->F', 'D->F', 'D->F', 'C->D', 'B->A', 'F->D', 'E->B', 'E->C', 'B->E', 'B->F', 'B->F', 'A->E', 'B->D', 'D->E', 'C->E', 'A->D', 'C->E', 'D->B', 'D->C', 'B->D', 'F->A', 'A->C', 'A->B', 'F->A', 'C->A', 'B->A', 'A->B', 'F->D', 'D->B', 'F->A', 'B->A', 'E->F', 'F->C', 'D->A', 'B->C', 'F->C', 'E->A', 'F->B', 'F->B', 'E->D', 'E->D', 'A->D', 'D->E', 'C->F', 'A->C', 'A->F', 'D->C', 'C->B', 'C->F', 'D->E', 'C->B', 'A->F', 'B->E', 'E->D']","[511430948443.7923, 528988749279.4655, 496092755987.40576, 511430948443.7923, 528988749279.4655, 549518085471.83954, 528988749279.4655, 647337078110.7208, 559768827196.4596, 549518085471.83954, 569279280530.8938, 511430948443.7923, 549518085471.83954, 549518085471.83954, 559768827196.4596, 496092755987.40576, 549518085471.83954, 549518085471.83954, 647337078110.7208, 549518085471.83954, 549518085471.83954, 549518085471.83954, 528988749279.4655, 597076960682.6184, 482476639607.6524, 647337078110.7208, 557241798847.8706, 647337078110.7208, 597076960682.6184, 613220190687.0947, 597076960682.6184, 459119684897.1635, 549518085471.83954, 496092755987.40576, 459119684897.1635, 549518085471.83954, 496092755987.40576, 496092755987.40576, 549518085471.83954, 597076960682.6184, 459119684897.1635, 496092755987.40576, 511430948443.7923, 625336020188.1082, 569279280530.8938, 528988749279.4655, 625336020188.1082, 528988749279.4655, 549518085471.83954, 549518085471.83954, 482476639607.6524, 482476639607.6524, 557241798847.8706, 482476639607.6524, 581322840482.0011, 549518085471.83954, 459119684897.1635, 613220190687.0947, 528988749279.4655, 581322840482.0011, 482476639607.6524, 528988749279.4655, 459119684897.1635, 549518085471.83954, 482476639607.6524]"
"['B->E', 'F->C', 'D->C', 'C->D', 'E->A', 'F->A', 'B->F', 'C->B', 'B->C', 'B->C', 'D->E', 'D->A', 'C->E', 'F->B', 'D->C', 'A->F', 'F->C', 'C->F', 'D->B', 'E->B', 'B->F', 'C->D', 'C->E', 'A->B', 'C->B', 'E->B', 'E->F', 'A->C', 'B->A', 'F->B', 'A->F', 'F->E', 'B->A', 'D->F', 'F->D', 'E->F', 'D->B', 'B->D', 'F->E', 'A->E', 'E->C', 'D->F', 'D->A', 'E->A', 'F->D', 'A->C', 'B->D', 'A->E', 'E->C', 'D->E', 'A->D', 'D->E', 'A->B', 'E->D', 'B->E', 'F->A', 'C->F', 'A->F', 'F->A', 'C->A', 'A->B', 'E->D', 'E->D', 'A->D', 'C->A']","[549518085471.83954, 625336020188.1082, 613220190687.0947, 559768827196.4596, 528988749279.4655, 459119684897.1635, 549518085471.83954, 528988749279.4655, 528988749279.4655, 528988749279.4655, 482476639607.6524, 569279280530.8938, 647337078110.7208, 549518085471.83954, 613220190687.0947, 459119684897.1635, 625336020188.1082, 581322840482.0011, 597076960682.6184, 549518085471.83954, 549518085471.83954, 559768827196.4596, 647337078110.7208, 496092755987.40576, 528988749279.4655, 549518085471.83954, 511430948443.7923, 549518085471.83954, 496092755987.40576, 549518085471.83954, 459119684897.1635, 511430948443.7923, 496092755987.40576, 549518085471.83954, 549518085471.83954, 511430948443.7923, 597076960682.6184, 597076960682.6184, 511430948443.7923, 528988749279.4655, 647337078110.7208, 549518085471.83954, 569279280530.8938, 528988749279.4655, 549518085471.83954, 549518085471.83954, 597076960682.6184, 528988749279.4655, 647337078110.7208, 482476639607.6524, 557241798847.8706, 482476639607.6524, 496092755987.40576, 482476639607.6524, 549518085471.83954, 459119684897.1635, 581322840482.0011, 459119684897.1635, 459119684897.1635, 549518085471.83954, 496092755987.40576, 482476639607.6524, 482476639607.6524, 557241798847.8706, 549518085471.83954]"
"['C->D', 'E->F', 'C->B', 'E->A', 'C->F', 'D->C', 'F->B', 'D->F', 'F->C', 'F->A', 'F->C', 'D->A', 'D->B', 'E->C', 'D->C', 'A->F', 'C->A', 'D->A', 'C->B', 'C->E', 'E->A', 'D->F', 'B->C', 'C->A', 'F->D', 'A->B', 'F->E', 'E->C', 'D->B', 'B->E', 'B->E', 'B->D', 'B->F', 'E->B', 'E->D', 'B->D', 'F->A', 'A->F', 'E->B', 'E->F', 'C->F', 'B->F', 'F->B', 'A->D', 'F->E', 'A->C', 'C->D', 'E->D', 'B->A', 'C->E', 'A->E', 'F->A', 'D->E', 'A->C', 'A->D', 'D->E', 'B->C', 'E->D', 'A->F', 'B->A', 'A->B', 'A->E', 'A->B', 'D->E', 'B->A']","[559768827196.4596, 511430948443.7923, 528988749279.4655, 528988749279.4655, 581322840482.0011, 613220190687.0947, 549518085471.83954, 549518085471.83954, 625336020188.1082, 459119684897.1635, 625336020188.1082, 569279280530.8938, 597076960682.6184, 647337078110.7208, 613220190687.0947, 459119684897.1635, 549518085471.83954, 569279280530.8938, 528988749279.4655, 647337078110.7208, 528988749279.4655, 549518085471.83954, 528988749279.4655, 549518085471.83954, 549518085471.83954, 496092755987.40576, 511430948443.7923, 647337078110.7208, 597076960682.6184, 549518085471.83954, 549518085471.83954, 597076960682.6184, 549518085471.83954, 549518085471.83954, 482476639607.6524, 597076960682.6184, 459119684897.1635, 459119684897.1635, 549518085471.83954, 511430948443.7923, 581322840482.0011, 549518085471.83954, 549518085471.83954, 557241798847.8706, 511430948443.7923, 549518085471.83954, 559768827196.4596, 482476639607.6524, 496092755987.40576, 647337078110.7208, 528988749279.4655, 459119684897.1635, 482476639607.6524, 549518085471.83954, 557241798847.8706, 482476639607.6524, 528988749279.4655, 482476639607.6524, 459119684897.1635, 496092755987.40576, 496092755987.40576, 528988749279.4655, 496092755987.40576, 482476639607.6524, 496092755987.40576]"
