paths,bit_rate
"['C->A', 'A->F', 'D->A', 'E->B', 'D->C', 'B->E', 'F->A', 'F->C', 'F->D', 'B->E', 'B->C', 'F->C', 'E->D', 'E->C', 'F->E', 'B->F', 'E->F', 'A->C', 'B->A', 'C->A', 'A->F', 'B->C', 'E->D', 'D->F', 'A->E', 'C->E', 'A->B', 'E->C', 'D->E', 'D->E', 'D->C', 'B->A', 'D->B', 'F->D', 'C->F', 'F->E', 'B->D', 'A->E', 'C->F', 'A->B', 'A->D', 'C->D', 'C->E', 'B->F', 'B->D', 'A->C', 'F->A', 'E->A', 'E->F', 'D->B', 'C->B', 'E->A', 'D->A', 'C->B', 'E->B', 'A->D', 'D->F', 'C->D']","[549518085471.83954, 459119684897.1635, 569279280530.8938, 549518085471.83954, 613220190687.0947, 549518085471.83954, 459119684897.1635, 625336020188.1082, 549518085471.83954, 549518085471.83954, 528988749279.4655, 625336020188.1082, 482476639607.6524, 647337078110.7208, 511430948443.7923, 549518085471.83954, 511430948443.7923, 549518085471.83954, 496092755987.40576, 549518085471.83954, 459119684897.1635, 528988749279.4655, 482476639607.6524, 549518085471.83954, 528988749279.4655, 647337078110.7208, 496092755987.40576, 647337078110.7208, 482476639607.6524, 482476639607.6524, 613220190687.0947, 496092755987.40576, 597076960682.6184, 549518085471.83954, 581322840482.0011, 511430948443.7923, 597076960682.6184, 528988749279.4655, 581322840482.0011, 496092755987.40576, 557241798847.8706, 559768827196.4596, 647337078110.7208, 549518085471.83954, 597076960682.6184, 549518085471.83954, 459119684897.1635, 528988749279.4655, 511430948443.7923, 597076960682.6184, 528988749279.4655, 528988749279.4655, 569279280530.8938, 528988749279.4655, 549518085471.83954, 557241798847.8706, 549518085471.83954, 559768827196.4596]"
"['A->C', 'A->F', 'D->B', 'C->F', 'B->D', 'F->E', 'C->B', 'D->C', 'C->F', 'E->A', 'B->F', 'E->C', 'A->F', 'D->F', 'A->D', 'F->A', 'A->B', 'E->D', 'D->B', 'B->F', 'B->C', 'F->E', 'E->D', 'E->F', 'F->C', 'F->D', 'B->D', 'D->F', 'B->C', 'A->B', 'A->C', 'D->E', 'E->A', 'F->B', 'D->E', 'A->E', 'F->C', 'D->A', 'E->C', 'B->A', 'B->A', 'B->E', 'F->B', 'D->A', 'C->B', 'C->D', 'C->D', 'A->D', 'F->D', 'E->B', 'B->E', 'A->E', 'D->C', 'E->B', 'E->F', 'C->E', 'C->A', 'C->E', 'F->A']","[549518085471.83954, 459119684897.1635, 597076960682.6184, 581322840482.0011, 597076960682.6184, 511430948443.7923, 528988749279.4655, 613220190687.0947, 581322840482.0011, 528988749279.4655, 549518085471.83954, 647337078110.7208, 459119684897.1635, 549518085471.83954, 557241798847.8706, 459119684897.1635, 496092755987.40576, 482476639607.6524, 597076960682.6184, 549518085471.83954, 528988749279.4655, 511430948443.7923, 482476639607.6524, 511430948443.7923, 625336020188.1082, 549518085471.83954, 597076960682.6184, 549518085471.83954, 528988749279.4655, 496092755987.40576, 549518085471.83954, 482476639607.6524, 528988749279.4655, 549518085471.83954, 482476639607.6524, 528988749279.4655, 625336020188.1082, 569279280530.8938, 647337078110.7208, 496092755987.40576, 496092755987.40576, 549518085471.83954, 549518085471.83954, 569279280530.8938, 528988749279.4655, 559768827196.4596, 559768827196.4596, 557241798847.8706, 549518085471.83954, 549518085471.83954, 549518085471.83954, 528988749279.4655, 613220190687.0947, 549518085471.83954, 511430948443.7923, 647337078110.7208, 549518085471.83954, 647337078110.7208, 459119684897.1635]"
"['A->D', 'A->F', 'F->E', 'C->D', 'D->A', 'E->C', 'A->B', 'C->F', 'B->E', 'D->A', 'B->A', 'A->E', 'C->F', 'F->E', 'E->F', 'E->C', 'C->D', 'B->C', 'E->B', 'C->A', 'C->B', 'F->A', 'B->A', 'C->E', 'F->B', 'E->B', 'B->E', 'D->B', 'F->C', 'D->F', 'E->D', 'E->D', 'B->C', 'E->A', 'B->F', 'A->B', 'F->D', 'F->A', 'A->E', 'D->C', 'C->A', 'C->E', 'D->B', 'D->E', 'F->B', 'D->E', 'B->D', 'B->D', 'E->F', 'C->B', 'F->D', 'B->F', 'D->C', 'E->A', 'A->D', 'A->C', 'F->C', 'A->C', 'D->F']","[557241798847.8706, 459119684897.1635, 511430948443.7923, 559768827196.4596, 569279280530.8938, 647337078110.7208, 496092755987.40576, 581322840482.0011, 549518085471.83954, 569279280530.8938, 496092755987.40576, 528988749279.4655, 581322840482.0011, 511430948443.7923, 511430948443.7923, 647337078110.7208, 559768827196.4596, 528988749279.4655, 549518085471.83954, 549518085471.83954, 528988749279.4655, 459119684897.1635, 496092755987.40576, 647337078110.7208, 549518085471.83954, 549518085471.83954, 549518085471.83954, 597076960682.6184, 625336020188.1082, 549518085471.83954, 482476639607.6524, 482476639607.6524, 528988749279.4655, 528988749279.4655, 549518085471.83954, 496092755987.40576, 549518085471.83954, 459119684897.1635, 528988749279.4655, 613220190687.0947, 549518085471.83954, 647337078110.7208, 597076960682.6184, 482476639607.6524, 549518085471.83954, 482476639607.6524, 597076960682.6184, 597076960682.6184, 511430948443.7923, 528988749279.4655, 549518085471.83954, 549518085471.83954, 613220190687.0947, 528988749279.4655, 557241798847.8706, 549518085471.83954, 625336020188.1082, 549518085471.83954, 549518085471.83954]"
"['A->C', 'A->D', 'F->B', 'C->D', 'D->A', 'C->B', 'B->E', 'E->C', 'F->D', 'C->E', 'A->F', 'D->C', 'B->D', 'A->B', 'B->F', 'B->F', 'E->F', 'C->E', 'B->D', 'C->D', 'E->B', 'D->A', 'C->B', 'D->F', 'C->F', 'A->F', 'C->F', 'D->B', 'D->B', 'A->E', 'B->E', 'D->E', 'D->E', 'B->C', 'E->C', 'E->B', 'F->D', 'B->C', 'F->E', 'C->A', 'A->E', 'D->F', 'A->D', 'F->C', 'F->E', 'F->C', 'E->D', 'F->A', 'E->A', 'A->C', 'F->A', 'F->B', 'A->B', 'E->A', 'E->D', 'C->A', 'E->F', 'D->C']","[549518085471.83954, 557241798847.8706, 549518085471.83954, 559768827196.4596, 569279280530.8938, 528988749279.4655, 549518085471.83954, 647337078110.7208, 549518085471.83954, 647337078110.7208, 459119684897.1635, 613220190687.0947, 597076960682.6184, 496092755987.40576, 549518085471.83954, 549518085471.83954, 511430948443.7923, 647337078110.7208, 597076960682.6184, 559768827196.4596, 549518085471.83954, 569279280530.8938, 528988749279.4655, 549518085471.83954, 581322840482.0011, 459119684897.1635, 581322840482.0011, 597076960682.6184, 597076960682.6184, 528988749279.4655, 549518085471.83954, 482476639607.6524, 482476639607.6524, 528988749279.4655, 647337078110.7208, 549518085471.83954, 549518085471.83954, 528988749279.4655, 511430948443.7923, 549518085471.83954, 528988749279.4655, 549518085471.83954, 557241798847.8706, 625336020188.1082, 511430948443.7923, 625336020188.1082, 482476639607.6524, 459119684897.1635, 528988749279.4655, 549518085471.83954, 459119684897.1635, 549518085471.83954, 496092755987.40576, 528988749279.4655, 482476639607.6524, 549518085471.83954, 511430948443.7923, 613220190687.0947]"
"['D->A', 'F->B', 'E->D', 'E->B', 'C->A', 'C->A', 'E->C', 'F->D', 'D->C', 'F->A', 'F->C', 'A->E', 'D->F', 'C->E', 'D->F', 'D->B', 'E->F', 'C->E', 'C->D', 'D->E', 'D->B', 'A->B', 'E->B', 'A->C', 'D->C', 'C->B', 'B->C', 'E->F', 'D->E', 'E->C', 'A->D', 'B->C', 'D->A', 'A->D', 'C->F', 'A->E', 'F->A', 'F->C', 'B->A', 'A->B', 'E->D', 'C->F', 'F->E', 'A->C', 'B->F', 'A->F', 'E->A', 'C->D', 'F->E', 'B->F', 'F->B', 'C->B', 'A->F', 'B->D', 'E->A', 'B->A', 'B->E', 'B->E', 'F->D']","[569279280530.8938, 549518085471.83954, 482476639607.6524, 549518085471.83954, 549518085471.83954, 549518085471.83954, 647337078110.7208, 549518085471.83954, 613220190687.0947, 459119684897.1635, 625336020188.1082, 528988749279.4655, 549518085471.83954, 647337078110.7208, 549518085471.83954, 597076960682.6184, 511430948443.7923, 647337078110.7208, 559768827196.4596, 482476639607.6524, 597076960682.6184, 496092755987.40576, 549518085471.83954, 549518085471.83954, 613220190687.0947, 528988749279.4655, 528988749279.4655, 511430948443.7923, 482476639607.6524, 647337078110.7208, 557241798847.8706, 528988749279.4655, 569279280530.8938, 557241798847.8706, 581322840482.0011, 528988749279.4655, 459119684897.1635, 625336020188.1082, 496092755987.40576, 496092755987.40576, 482476639607.6524, 581322840482.0011, 511430948443.7923, 549518085471.83954, 549518085471.83954, 459119684897.1635, 528988749279.4655, 559768827196.4596, 511430948443.7923, 549518085471.83954, 549518085471.83954, 528988749279.4655, 459119684897.1635, 597076960682.6184, 528988749279.4655, 496092755987.40576, 549518085471.83954, 549518085471.83954, 549518085471.83954]"
"['C->D', 'D->F', 'C->F', 'F->A', 'C->B', 'A->C', 'A->F', 'F->C', 'A->F', 'E->B', 'D->B', 'D->E', 'E->F', 'F->A', 'A->B', 'C->E', 'A->E', 'B->A', 'D->A', 'B->A', 'F->C', 'E->A', 'C->F', 'F->E', 'F->E', 'E->C', 'B->E', 'A->D', 'F->D', 'B->C', 'F->B', 'D->B', 'C->B', 'E->A', 'E->F', 'D->C', 'E->C', 'A->E', 'A->C', 'B->C', 'A->D', 'D->C', 'B->F', 'D->E', 'F->D', 'C->D', 'C->A', 'B->D', 'B->E', 'F->B', 'C->A', 'D->A', 'B->F', 'E->B', 'D->F', 'C->E', 'A->B', 'B->D']","[559768827196.4596, 549518085471.83954, 581322840482.0011, 459119684897.1635, 528988749279.4655, 549518085471.83954, 459119684897.1635, 625336020188.1082, 459119684897.1635, 549518085471.83954, 597076960682.6184, 482476639607.6524, 511430948443.7923, 459119684897.1635, 496092755987.40576, 647337078110.7208, 528988749279.4655, 496092755987.40576, 569279280530.8938, 496092755987.40576, 625336020188.1082, 528988749279.4655, 581322840482.0011, 511430948443.7923, 511430948443.7923, 647337078110.7208, 549518085471.83954, 557241798847.8706, 549518085471.83954, 528988749279.4655, 549518085471.83954, 597076960682.6184, 528988749279.4655, 528988749279.4655, 511430948443.7923, 613220190687.0947, 647337078110.7208, 528988749279.4655, 549518085471.83954, 528988749279.4655, 557241798847.8706, 613220190687.0947, 549518085471.83954, 482476639607.6524, 549518085471.83954, 559768827196.4596, 549518085471.83954, 597076960682.6184, 549518085471.83954, 549518085471.83954, 549518085471.83954, 569279280530.8938, 549518085471.83954, 549518085471.83954, 549518085471.83954, 647337078110.7208, 496092755987.40576, 597076960682.6184]"
"['E->D', 'C->F', 'F->A', 'B->A', 'A->B', 'B->A', 'C->E', 'B->D', 'A->C', 'A->D', 'D->E', 'D->E', 'F->D', 'C->A', 'F->C', 'F->E', 'C->E', 'E->A', 'B->F', 'D->F', 'F->B', 'B->D', 'A->E', 'B->E', 'E->A', 'F->B', 'D->B', 'A->F', 'D->C', 'F->A', 'A->B', 'A->E', 'F->D', 'C->A', 'D->B', 'C->D', 'E->D', 'C->F', 'D->F', 'E->B', 'E->F', 'C->D', 'A->C', 'E->F', 'C->B', 'B->C', 'F->E', 'B->F', 'C->B', 'F->C', 'A->D', 'D->A', 'D->A', 'B->E', 'B->C', 'E->C', 'E->C', 'E->B', 'D->C']","[482476639607.6524, 581322840482.0011, 459119684897.1635, 496092755987.40576, 496092755987.40576, 496092755987.40576, 647337078110.7208, 597076960682.6184, 549518085471.83954, 557241798847.8706, 482476639607.6524, 482476639607.6524, 549518085471.83954, 549518085471.83954, 625336020188.1082, 511430948443.7923, 647337078110.7208, 528988749279.4655, 549518085471.83954, 549518085471.83954, 549518085471.83954, 597076960682.6184, 528988749279.4655, 549518085471.83954, 528988749279.4655, 549518085471.83954, 597076960682.6184, 459119684897.1635, 613220190687.0947, 459119684897.1635, 496092755987.40576, 528988749279.4655, 549518085471.83954, 549518085471.83954, 597076960682.6184, 559768827196.4596, 482476639607.6524, 581322840482.0011, 549518085471.83954, 549518085471.83954, 511430948443.7923, 559768827196.4596, 549518085471.83954, 511430948443.7923, 528988749279.4655, 528988749279.4655, 511430948443.7923, 549518085471.83954, 528988749279.4655, 625336020188.1082, 557241798847.8706, 569279280530.8938, 569279280530.8938, 549518085471.83954, 528988749279.4655, 647337078110.7208, 647337078110.7208, 549518085471.83954, 613220190687.0947]"
"['F->E', 'B->F', 'E->A', 'C->D', 'A->C', 'B->E', 'A->F', 'C->A', 'A->B', 'D->A', 'B->A', 'D->F', 'B->A', 'E->F', 'A->D', 'C->E', 'E->C', 'F->B', 'A->E', 'F->E', 'E->A', 'E->D', 'D->B', 'E->C', 'B->D', 'C->E', 'D->F', 'D->B', 'E->B', 'B->D', 'E->D', 'B->F', 'A->C', 'E->F', 'D->C', 'B->E', 'A->B', 'C->B', 'A->F', 'C->B', 'F->C', 'E->B', 'B->C', 'B->C', 'D->C', 'A->D', 'C->D', 'D->E', 'F->C', 'D->E', 'C->A', 'F->B', 'D->A', 'F->D', 'C->F', 'F->D', 'A->E', 'F->A', 'C->F']","[511430948443.7923, 549518085471.83954, 528988749279.4655, 559768827196.4596, 549518085471.83954, 549518085471.83954, 459119684897.1635, 549518085471.83954, 496092755987.40576, 569279280530.8938, 496092755987.40576, 549518085471.83954, 496092755987.40576, 511430948443.7923, 557241798847.8706, 647337078110.7208, 647337078110.7208, 549518085471.83954, 528988749279.4655, 511430948443.7923, 528988749279.4655, 482476639607.6524, 597076960682.6184, 647337078110.7208, 597076960682.6184, 647337078110.7208, 549518085471.83954, 597076960682.6184, 549518085471.83954, 597076960682.6184, 482476639607.6524, 549518085471.83954, 549518085471.83954, 511430948443.7923, 613220190687.0947, 549518085471.83954, 496092755987.40576, 528988749279.4655, 459119684897.1635, 528988749279.4655, 625336020188.1082, 549518085471.83954, 528988749279.4655, 528988749279.4655, 613220190687.0947, 557241798847.8706, 559768827196.4596, 482476639607.6524, 625336020188.1082, 482476639607.6524, 549518085471.83954, 549518085471.83954, 569279280530.8938, 549518085471.83954, 581322840482.0011, 549518085471.83954, 528988749279.4655, 459119684897.1635, 581322840482.0011]"
"['C->D', 'F->E', 'B->F', 'B->F', 'C->A', 'B->C', 'E->C', 'F->A', 'D->F', 'A->D', 'F->D', 'F->B', 'C->B', 'B->E', 'D->C', 'A->F', 'D->C', 'E->F', 'D->E', 'C->F', 'C->E', 'F->E', 'C->D', 'C->E', 'F->D', 'D->A', 'F->B', 'A->C', 'A->C', 'F->C', 'D->B', 'A->F', 'C->F', 'D->E', 'E->F', 'C->A', 'E->A', 'A->D', 'E->D', 'D->B', 'A->B', 'C->B', 'F->C', 'E->C', 'B->E', 'B->A', 'F->A', 'D->F', 'B->C', 'A->B', 'B->D', 'E->D', 'B->A', 'A->E', 'B->D', 'E->A', 'D->A', 'A->E']","[559768827196.4596, 511430948443.7923, 549518085471.83954, 549518085471.83954, 549518085471.83954, 528988749279.4655, 647337078110.7208, 459119684897.1635, 549518085471.83954, 557241798847.8706, 549518085471.83954, 549518085471.83954, 528988749279.4655, 549518085471.83954, 613220190687.0947, 459119684897.1635, 613220190687.0947, 511430948443.7923, 482476639607.6524, 581322840482.0011, 647337078110.7208, 511430948443.7923, 559768827196.4596, 647337078110.7208, 549518085471.83954, 569279280530.8938, 549518085471.83954, 549518085471.83954, 549518085471.83954, 625336020188.1082, 597076960682.6184, 459119684897.1635, 581322840482.0011, 482476639607.6524, 511430948443.7923, 549518085471.83954, 528988749279.4655, 557241798847.8706, 482476639607.6524, 597076960682.6184, 496092755987.40576, 528988749279.4655, 625336020188.1082, 647337078110.7208, 549518085471.83954, 496092755987.40576, 459119684897.1635, 549518085471.83954, 528988749279.4655, 496092755987.40576, 597076960682.6184, 482476639607.6524, 496092755987.40576, 528988749279.4655, 597076960682.6184, 528988749279.4655, 569279280530.8938, 528988749279.4655]"
"['C->F', 'C->D', 'F->D', 'E->C', 'D->A', 'C->A', 'F->C', 'C->F', 'E->A', 'D->B', 'D->C', 'E->B', 'D->C', 'A->D', 'E->C', 'B->C', 'C->E', 'C->A', 'B->A', 'B->F', 'D->E', 'F->B', 'F->B', 'E->B', 'C->B', 'B->F', 'F->A', 'A->F', 'F->C', 'C->D', 'E->A', 'B->A', 'A->F', 'B->D', 'C->B', 'D->B', 'E->D', 'A->D', 'B->D', 'E->F', 'A->B', 'B->C', 'F->D', 'A->B', 'B->E', 'A->C', 'D->E', 'D->A', 'F->A', 'C->E', 'A->E', 'B->E', 'E->D', 'A->E', 'D->F', 'F->E', 'D->F', 'E->F', 'A->C']","[581322840482.0011, 559768827196.4596, 549518085471.83954, 647337078110.7208, 569279280530.8938, 549518085471.83954, 625336020188.1082, 581322840482.0011, 528988749279.4655, 597076960682.6184, 613220190687.0947, 549518085471.83954, 613220190687.0947, 557241798847.8706, 647337078110.7208, 528988749279.4655, 647337078110.7208, 549518085471.83954, 496092755987.40576, 549518085471.83954, 482476639607.6524, 549518085471.83954, 549518085471.83954, 549518085471.83954, 528988749279.4655, 549518085471.83954, 459119684897.1635, 459119684897.1635, 625336020188.1082, 559768827196.4596, 528988749279.4655, 496092755987.40576, 459119684897.1635, 597076960682.6184, 528988749279.4655, 597076960682.6184, 482476639607.6524, 557241798847.8706, 597076960682.6184, 511430948443.7923, 496092755987.40576, 528988749279.4655, 549518085471.83954, 496092755987.40576, 549518085471.83954, 549518085471.83954, 482476639607.6524, 569279280530.8938, 459119684897.1635, 647337078110.7208, 528988749279.4655, 549518085471.83954, 482476639607.6524, 528988749279.4655, 549518085471.83954, 511430948443.7923, 549518085471.83954, 511430948443.7923, 549518085471.83954]"
