paths,bit_rate
"['D->E', 'E->A', 'A->C', 'D->E', 'B->E', 'A->D', 'C->A', 'A->D', 'D->C', 'E->F', 'F->D', 'E->B', 'A->F', 'C->F', 'B->C', 'B->D', 'B->F', 'A->B', 'B->E', 'F->C', 'B->A', 'F->C', 'F->B', 'C->F', 'A->C', 'B->D', 'B->A', 'D->F', 'F->B', 'F->D', 'D->A', 'D->B', 'E->B', 'D->A', 'B->F', 'B->C', 'D->F', 'A->E', 'A->E', 'D->B', 'D->C', 'E->C', 'C->D', 'C->A', 'E->F', 'F->A', 'A->F', 'F->A', 'C->B', 'C->D', 'C->B', 'F->E', 'E->D', 'A->B', 'F->E', 'E->C', 'C->E', 'E->D', 'C->E']","[487295844744.0436, 533818001543.9935, 554350395923.5321, 487295844744.0436, 554350395923.5321, 561182505522.422, 554350395923.5321, 561182505522.422, 620608016593.3191, 516256987734.6017, 554350395923.5321, 554350395923.5321, 463931581573.68854, 583252673370.8372, 533818001543.9935, 601662758571.9274, 554350395923.5321, 500915442255.6814, 554350395923.5321, 632314607341.7688, 500915442255.6814, 632314607341.7688, 554350395923.5321, 583252673370.8372, 554350395923.5321, 601662758571.9274, 500915442255.6814, 554350395923.5321, 554350395923.5321, 554350395923.5321, 574814373634.4835, 601662758571.9274, 554350395923.5321, 574814373634.4835, 554350395923.5321, 533818001543.9935, 554350395923.5321, 533818001543.9935, 533818001543.9935, 601662758571.9274, 620608016593.3191, 652177412438.7471, 561395242431.8585, 554350395923.5321, 516256987734.6017, 463931581573.68854, 463931581573.68854, 463931581573.68854, 533818001543.9935, 561395242431.8585, 533818001543.9935, 516256987734.6017, 487295844744.0436, 500915442255.6814, 516256987734.6017, 652177412438.7471, 652177412438.7471, 487295844744.0436, 652177412438.7471]"
"['C->F', 'E->B', 'A->F', 'E->D', 'E->B', 'F->E', 'F->E', 'E->A', 'E->A', 'E->C', 'D->F', 'E->D', 'D->B', 'E->C', 'C->B', 'F->C', 'B->D', 'F->C', 'D->A', 'D->F', 'D->E', 'B->D', 'A->D', 'A->F', 'C->A', 'B->C', 'C->E', 'B->C', 'C->A', 'B->A', 'B->F', 'B->F', 'E->F', 'E->F', 'A->C', 'D->A', 'D->B', 'D->C', 'C->F', 'A->D', 'A->C', 'F->D', 'F->D', 'B->E', 'C->B', 'A->B', 'C->E', 'D->C', 'B->E', 'D->E', 'F->B', 'B->A', 'C->D', 'A->B', 'A->E', 'F->B', 'A->E', 'F->A', 'F->A']","[583252673370.8372, 554350395923.5321, 463931581573.68854, 487295844744.0436, 554350395923.5321, 516256987734.6017, 516256987734.6017, 533818001543.9935, 533818001543.9935, 652177412438.7471, 554350395923.5321, 487295844744.0436, 601662758571.9274, 652177412438.7471, 533818001543.9935, 632314607341.7688, 601662758571.9274, 632314607341.7688, 574814373634.4835, 554350395923.5321, 487295844744.0436, 601662758571.9274, 561182505522.422, 463931581573.68854, 554350395923.5321, 533818001543.9935, 652177412438.7471, 533818001543.9935, 554350395923.5321, 500915442255.6814, 554350395923.5321, 554350395923.5321, 516256987734.6017, 516256987734.6017, 554350395923.5321, 574814373634.4835, 601662758571.9274, 620608016593.3191, 583252673370.8372, 561182505522.422, 554350395923.5321, 554350395923.5321, 554350395923.5321, 554350395923.5321, 533818001543.9935, 500915442255.6814, 652177412438.7471, 620608016593.3191, 554350395923.5321, 487295844744.0436, 554350395923.5321, 500915442255.6814, 561395242431.8585, 500915442255.6814, 533818001543.9935, 554350395923.5321, 533818001543.9935, 463931581573.68854, 463931581573.68854]"
"['A->C', 'E->F', 'C->A', 'F->D', 'E->B', 'E->D', 'C->B', 'A->F', 'F->A', 'B->A', 'A->C', 'C->D', 'D->A', 'C->A', 'B->A', 'D->F', 'F->C', 'E->B', 'E->F', 'B->F', 'A->D', 'F->B', 'C->E', 'B->C', 'D->E', 'D->A', 'C->E', 'E->A', 'C->D', 'E->D', 'F->C', 'A->B', 'C->F', 'E->C', 'D->E', 'F->A', 'B->D', 'E->C', 'A->D', 'B->C', 'D->C', 'F->E', 'C->B', 'B->E', 'F->D', 'F->E', 'F->B', 'A->B', 'B->E', 'B->F', 'C->F', 'B->D', 'D->C', 'A->F', 'D->B', 'D->F', 'A->E', 'D->B', 'A->E']","[554350395923.5321, 516256987734.6017, 554350395923.5321, 554350395923.5321, 554350395923.5321, 487295844744.0436, 533818001543.9935, 463931581573.68854, 463931581573.68854, 500915442255.6814, 554350395923.5321, 561395242431.8585, 574814373634.4835, 554350395923.5321, 500915442255.6814, 554350395923.5321, 632314607341.7688, 554350395923.5321, 516256987734.6017, 554350395923.5321, 561182505522.422, 554350395923.5321, 652177412438.7471, 533818001543.9935, 487295844744.0436, 574814373634.4835, 652177412438.7471, 533818001543.9935, 561395242431.8585, 487295844744.0436, 632314607341.7688, 500915442255.6814, 583252673370.8372, 652177412438.7471, 487295844744.0436, 463931581573.68854, 601662758571.9274, 652177412438.7471, 561182505522.422, 533818001543.9935, 620608016593.3191, 516256987734.6017, 533818001543.9935, 554350395923.5321, 554350395923.5321, 516256987734.6017, 554350395923.5321, 500915442255.6814, 554350395923.5321, 554350395923.5321, 583252673370.8372, 601662758571.9274, 620608016593.3191, 463931581573.68854, 601662758571.9274, 554350395923.5321, 533818001543.9935, 601662758571.9274, 533818001543.9935]"
"['A->D', 'D->C', 'C->F', 'F->E', 'C->D', 'A->C', 'F->C', 'D->C', 'F->C', 'D->B', 'D->A', 'B->D', 'D->A', 'D->B', 'E->A', 'D->F', 'B->C', 'A->E', 'A->B', 'B->C', 'D->F', 'C->D', 'D->E', 'A->F', 'A->B', 'F->E', 'E->A', 'F->D', 'A->E', 'E->F', 'B->A', 'B->F', 'E->C', 'B->F', 'A->F', 'B->A', 'A->D', 'B->E', 'B->E', 'D->E', 'E->F', 'A->C', 'C->A', 'E->B', 'B->D', 'E->D', 'E->C', 'C->B', 'C->A', 'E->B', 'E->D', 'F->B', 'F->B', 'C->F', 'F->A', 'C->B', 'C->E', 'C->E', 'F->A']","[561182505522.422, 620608016593.3191, 583252673370.8372, 516256987734.6017, 561395242431.8585, 554350395923.5321, 632314607341.7688, 620608016593.3191, 632314607341.7688, 601662758571.9274, 574814373634.4835, 601662758571.9274, 574814373634.4835, 601662758571.9274, 533818001543.9935, 554350395923.5321, 533818001543.9935, 533818001543.9935, 500915442255.6814, 533818001543.9935, 554350395923.5321, 561395242431.8585, 487295844744.0436, 463931581573.68854, 500915442255.6814, 516256987734.6017, 533818001543.9935, 554350395923.5321, 533818001543.9935, 516256987734.6017, 500915442255.6814, 554350395923.5321, 652177412438.7471, 554350395923.5321, 463931581573.68854, 500915442255.6814, 561182505522.422, 554350395923.5321, 554350395923.5321, 487295844744.0436, 516256987734.6017, 554350395923.5321, 554350395923.5321, 554350395923.5321, 601662758571.9274, 487295844744.0436, 652177412438.7471, 533818001543.9935, 554350395923.5321, 554350395923.5321, 487295844744.0436, 554350395923.5321, 554350395923.5321, 583252673370.8372, 463931581573.68854, 533818001543.9935, 652177412438.7471, 652177412438.7471, 463931581573.68854]"
"['D->E', 'F->A', 'D->B', 'B->F', 'F->A', 'C->D', 'C->B', 'A->B', 'D->B', 'D->F', 'E->D', 'E->F', 'A->F', 'F->D', 'A->F', 'F->E', 'A->C', 'B->A', 'F->D', 'B->E', 'E->F', 'A->B', 'D->C', 'C->A', 'A->D', 'D->C', 'C->E', 'B->C', 'B->C', 'B->E', 'A->C', 'C->A', 'A->D', 'F->E', 'C->B', 'C->E', 'D->E', 'C->F', 'B->F', 'F->C', 'E->A', 'E->A', 'E->D', 'B->D', 'D->F', 'B->A', 'F->B', 'A->E', 'A->E', 'D->A', 'D->A', 'C->D', 'E->B', 'F->C', 'B->D', 'E->C', 'C->F', 'F->B', 'E->B']","[487295844744.0436, 463931581573.68854, 601662758571.9274, 554350395923.5321, 463931581573.68854, 561395242431.8585, 533818001543.9935, 500915442255.6814, 601662758571.9274, 554350395923.5321, 487295844744.0436, 516256987734.6017, 463931581573.68854, 554350395923.5321, 463931581573.68854, 516256987734.6017, 554350395923.5321, 500915442255.6814, 554350395923.5321, 554350395923.5321, 516256987734.6017, 500915442255.6814, 620608016593.3191, 554350395923.5321, 561182505522.422, 620608016593.3191, 652177412438.7471, 533818001543.9935, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 561182505522.422, 516256987734.6017, 533818001543.9935, 652177412438.7471, 487295844744.0436, 583252673370.8372, 554350395923.5321, 632314607341.7688, 533818001543.9935, 533818001543.9935, 487295844744.0436, 601662758571.9274, 554350395923.5321, 500915442255.6814, 554350395923.5321, 533818001543.9935, 533818001543.9935, 574814373634.4835, 574814373634.4835, 496524133222.7556, 554350395923.5321, 632314607341.7688, 601662758571.9274, 652177412438.7471, 583252673370.8372, 554350395923.5321, 554350395923.5321]"
"['E->D', 'E->B', 'B->D', 'D->C', 'F->C', 'A->F', 'E->D', 'D->A', 'B->C', 'E->C', 'D->A', 'B->A', 'A->B', 'A->B', 'E->C', 'D->B', 'B->A', 'C->F', 'C->D', 'B->D', 'F->D', 'E->F', 'C->F', 'D->B', 'F->E', 'B->E', 'E->F', 'B->C', 'C->A', 'C->A', 'C->B', 'A->D', 'F->E', 'A->C', 'D->F', 'D->F', 'D->E', 'F->A', 'B->E', 'A->C', 'F->D', 'E->B', 'A->F', 'C->E', 'F->C', 'A->D', 'F->A', 'D->C', 'C->D', 'B->F', 'A->E', 'B->F', 'F->B', 'A->E', 'E->A', 'E->A', 'C->B', 'C->E', 'D->E']","[487295844744.0436, 554350395923.5321, 601662758571.9274, 620608016593.3191, 632314607341.7688, 463931581573.68854, 487295844744.0436, 574814373634.4835, 533818001543.9935, 652177412438.7471, 574814373634.4835, 500915442255.6814, 500915442255.6814, 500915442255.6814, 652177412438.7471, 601662758571.9274, 500915442255.6814, 583252673370.8372, 561395242431.8585, 601662758571.9274, 554350395923.5321, 516256987734.6017, 583252673370.8372, 601662758571.9274, 516256987734.6017, 554350395923.5321, 516256987734.6017, 533818001543.9935, 554350395923.5321, 554350395923.5321, 533818001543.9935, 561182505522.422, 516256987734.6017, 554350395923.5321, 554350395923.5321, 554350395923.5321, 487295844744.0436, 463931581573.68854, 554350395923.5321, 554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854, 652177412438.7471, 632314607341.7688, 561182505522.422, 463931581573.68854, 482174058919.2141, 561395242431.8585, 554350395923.5321, 533818001543.9935, 554350395923.5321, 554350395923.5321, 533818001543.9935, 533818001543.9935, 533818001543.9935, 533818001543.9935, 652177412438.7471, 487295844744.0436]"
"['B->F', 'B->E', 'D->F', 'A->E', 'D->E', 'B->D', 'D->C', 'E->B', 'B->E', 'A->F', 'E->F', 'C->F', 'E->B', 'A->C', 'F->C', 'C->D', 'B->A', 'D->C', 'B->F', 'F->B', 'B->C', 'F->E', 'C->B', 'B->C', 'F->B', 'A->F', 'F->E', 'E->F', 'A->D', 'B->A', 'F->C', 'C->D', 'B->D', 'A->C', 'F->A', 'C->E', 'D->E', 'E->A', 'D->A', 'F->A', 'D->A', 'E->C', 'C->A', 'C->B', 'D->F', 'A->D', 'C->E', 'C->A', 'C->F', 'A->B', 'A->E', 'D->B', 'E->C', 'A->B', 'E->A', 'D->B', 'E->D', 'E->D']","[554350395923.5321, 554350395923.5321, 554350395923.5321, 533818001543.9935, 487295844744.0436, 601662758571.9274, 620608016593.3191, 554350395923.5321, 554350395923.5321, 463931581573.68854, 516256987734.6017, 583252673370.8372, 554350395923.5321, 554350395923.5321, 632314607341.7688, 561395242431.8585, 500915442255.6814, 620608016593.3191, 554350395923.5321, 554350395923.5321, 533818001543.9935, 516256987734.6017, 533818001543.9935, 533818001543.9935, 554350395923.5321, 463931581573.68854, 516256987734.6017, 516256987734.6017, 561182505522.422, 500915442255.6814, 632314607341.7688, 561395242431.8585, 601662758571.9274, 554350395923.5321, 463931581573.68854, 652177412438.7471, 487295844744.0436, 533818001543.9935, 574814373634.4835, 463931581573.68854, 574814373634.4835, 652177412438.7471, 554350395923.5321, 533818001543.9935, 554350395923.5321, 561182505522.422, 652177412438.7471, 554350395923.5321, 583252673370.8372, 500915442255.6814, 533818001543.9935, 601662758571.9274, 652177412438.7471, 500915442255.6814, 533818001543.9935, 601662758571.9274, 487295844744.0436, 487295844744.0436]"
"['D->E', 'C->A', 'C->D', 'D->C', 'B->C', 'F->D', 'B->F', 'C->A', 'D->A', 'B->C', 'D->A', 'A->C', 'A->E', 'D->C', 'D->B', 'D->B', 'C->D', 'B->A', 'F->E', 'E->F', 'D->E', 'B->D', 'A->D', 'F->C', 'A->D', 'A->E', 'B->F', 'C->B', 'E->C', 'C->E', 'B->D', 'F->C', 'C->B', 'F->A', 'F->B', 'E->F', 'F->E', 'C->E', 'E->B', 'F->D', 'A->C', 'E->C', 'C->F', 'D->F', 'D->F', 'A->B', 'A->F', 'E->A', 'F->A', 'F->B', 'B->A', 'C->F', 'A->B', 'E->D', 'E->A', 'A->F', 'E->D', 'B->E', 'E->B']","[487295844744.0436, 554350395923.5321, 561395242431.8585, 620608016593.3191, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 574814373634.4835, 533818001543.9935, 574814373634.4835, 554350395923.5321, 533818001543.9935, 620608016593.3191, 601662758571.9274, 601662758571.9274, 561395242431.8585, 500915442255.6814, 516256987734.6017, 516256987734.6017, 487295844744.0436, 601662758571.9274, 561182505522.422, 632314607341.7688, 561182505522.422, 533818001543.9935, 554350395923.5321, 533818001543.9935, 652177412438.7471, 652177412438.7471, 601662758571.9274, 632314607341.7688, 533818001543.9935, 463931581573.68854, 554350395923.5321, 516256987734.6017, 516256987734.6017, 652177412438.7471, 554350395923.5321, 554350395923.5321, 554350395923.5321, 652177412438.7471, 583252673370.8372, 554350395923.5321, 554350395923.5321, 500915442255.6814, 463931581573.68854, 533818001543.9935, 463931581573.68854, 554350395923.5321, 500915442255.6814, 583252673370.8372, 500915442255.6814, 487295844744.0436, 533818001543.9935, 463931581573.68854, 487295844744.0436, 554350395923.5321, 554350395923.5321]"
"['E->C', 'A->B', 'E->F', 'E->C', 'C->A', 'A->B', 'E->A', 'C->E', 'C->B', 'C->D', 'D->E', 'B->A', 'B->A', 'E->F', 'E->A', 'C->B', 'B->F', 'D->C', 'A->C', 'B->F', 'C->A', 'F->B', 'F->A', 'D->F', 'C->E', 'F->D', 'E->B', 'F->A', 'D->B', 'B->E', 'F->B', 'C->D', 'B->C', 'C->F', 'A->D', 'D->B', 'E->D', 'A->E', 'C->F', 'B->C', 'F->D', 'E->D', 'A->D', 'E->B', 'D->F', 'A->F', 'B->D', 'D->C', 'B->D', 'A->C', 'F->E', 'A->E', 'D->E', 'F->C', 'F->E', 'A->F', 'B->E', 'F->C']","[652177412438.7471, 500915442255.6814, 516256987734.6017, 652177412438.7471, 554350395923.5321, 500915442255.6814, 533818001543.9935, 652177412438.7471, 533818001543.9935, 561395242431.8585, 487295844744.0436, 500915442255.6814, 500915442255.6814, 516256987734.6017, 533818001543.9935, 533818001543.9935, 554350395923.5321, 620608016593.3191, 554350395923.5321, 554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854, 554350395923.5321, 652177412438.7471, 554350395923.5321, 554350395923.5321, 463931581573.68854, 601662758571.9274, 554350395923.5321, 554350395923.5321, 561395242431.8585, 533818001543.9935, 583252673370.8372, 561182505522.422, 601662758571.9274, 487295844744.0436, 533818001543.9935, 583252673370.8372, 533818001543.9935, 554350395923.5321, 487295844744.0436, 576000054230.9487, 554350395923.5321, 554350395923.5321, 463931581573.68854, 601662758571.9274, 620608016593.3191, 601662758571.9274, 554350395923.5321, 516256987734.6017, 533818001543.9935, 487295844744.0436, 632314607341.7688, 516256987734.6017, 463931581573.68854, 554350395923.5321, 632314607341.7688]"
"['B->E', 'B->C', 'C->F', 'B->A', 'B->C', 'D->F', 'C->E', 'B->D', 'A->D', 'C->A', 'D->C', 'E->C', 'E->A', 'E->F', 'A->B', 'F->B', 'C->B', 'D->A', 'A->C', 'B->A', 'F->A', 'D->B', 'D->C', 'D->A', 'B->F', 'C->A', 'F->B', 'C->B', 'B->F', 'D->E', 'D->B', 'A->E', 'C->D', 'F->A', 'A->D', 'A->C', 'E->C', 'D->E', 'C->D', 'D->F', 'F->D', 'B->D', 'E->B', 'E->B', 'C->F', 'A->B', 'A->F', 'A->F', 'E->A', 'B->E', 'A->E', 'E->F', 'F->E', 'F->C', 'E->D', 'F->E', 'F->D', 'C->E', 'E->D']","[554350395923.5321, 533818001543.9935, 583252673370.8372, 500915442255.6814, 533818001543.9935, 554350395923.5321, 652177412438.7471, 601662758571.9274, 561182505522.422, 554350395923.5321, 620608016593.3191, 652177412438.7471, 533818001543.9935, 516256987734.6017, 500915442255.6814, 554350395923.5321, 533818001543.9935, 574814373634.4835, 554350395923.5321, 500915442255.6814, 463931581573.68854, 601662758571.9274, 620608016593.3191, 574814373634.4835, 554350395923.5321, 554350395923.5321, 554350395923.5321, 533818001543.9935, 554350395923.5321, 487295844744.0436, 601662758571.9274, 533818001543.9935, 561395242431.8585, 463931581573.68854, 561182505522.422, 554350395923.5321, 652177412438.7471, 487295844744.0436, 561395242431.8585, 554350395923.5321, 554350395923.5321, 601662758571.9274, 554350395923.5321, 554350395923.5321, 583252673370.8372, 500915442255.6814, 463931581573.68854, 463931581573.68854, 533818001543.9935, 554350395923.5321, 533818001543.9935, 516256987734.6017, 516256987734.6017, 632314607341.7688, 487295844744.0436, 516256987734.6017, 554350395923.5321, 652177412438.7471, 487295844744.0436]"
