paths,bit_rate
"['D->B', 'A->C', 'D->F', 'F->C', 'F->E', 'F->A', 'C->F', 'B->F', 'B->D', 'F->B', 'D->A', 'E->F', 'A->E', 'C->F', 'E->B', 'C->E', 'A->D', 'E->D', 'B->D', 'D->B', 'D->A', 'A->B', 'E->A', 'D->C', 'C->D', 'F->D', 'F->C', 'C->B', 'E->A', 'D->C', 'A->E', 'C->D', 'F->D', 'B->C', 'B->A', 'E->F', 'B->F', 'C->B', 'A->F', 'A->C', 'C->A', 'C->A', 'A->F', 'A->F', 'B->A', 'F->A', 'F->B', 'A->D', 'D->E', 'E->D', 'B->E', 'B->C', 'F->A', 'E->C', 'E->C', 'A->B', 'B->E', 'F->E', 'D->F', 'F->A', 'E->B', 'C->E', 'D->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->D', 'F->B', 'D->B', 'B->F', 'C->F', 'F->B', 'D->F', 'B->D', 'D->E', 'A->C', 'F->D', 'C->A', 'E->D', 'D->B', 'D->F', 'C->D', 'A->B', 'A->B', 'F->E', 'D->A', 'E->C', 'C->F', 'F->D', 'C->D', 'A->F', 'B->A', 'E->F', 'D->A', 'D->C', 'F->A', 'E->C', 'B->A', 'A->E', 'B->E', 'B->C', 'E->F', 'C->B', 'C->B', 'E->B', 'E->B', 'F->A', 'F->E', 'D->C', 'C->E', 'C->A', 'F->A', 'A->E', 'A->F', 'B->C', 'A->F', 'C->E', 'F->C', 'A->F', 'F->C', 'A->C', 'F->A', 'E->A', 'B->E', 'A->D', 'E->D', 'E->A', 'B->F', 'A->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->B', 'E->C', 'C->D', 'A->B', 'E->D', 'A->F', 'E->A', 'C->B', 'D->C', 'E->A', 'A->B', 'C->F', 'B->D', 'E->F', 'C->B', 'D->B', 'B->C', 'D->A', 'F->A', 'E->C', 'F->A', 'F->E', 'C->E', 'C->E', 'D->F', 'B->A', 'F->A', 'B->D', 'C->D', 'F->A', 'A->E', 'E->F', 'D->F', 'D->E', 'D->C', 'F->B', 'F->E', 'C->A', 'B->A', 'E->B', 'F->C', 'B->E', 'B->C', 'A->E', 'A->F', 'F->C', 'A->C', 'C->F', 'E->D', 'B->F', 'A->F', 'A->D', 'B->E', 'D->A', 'D->E', 'A->F', 'F->D', 'C->A', 'A->C', 'F->D', 'A->D', 'B->F', 'E->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->E', 'E->F', 'F->B', 'D->F', 'D->F', 'E->F', 'A->C', 'F->C', 'E->B', 'A->B', 'C->D', 'A->C', 'B->D', 'E->C', 'E->A', 'C->E', 'E->D', 'B->A', 'F->E', 'D->A', 'E->A', 'C->A', 'D->A', 'F->B', 'F->C', 'F->A', 'A->D', 'D->B', 'C->D', 'F->E', 'A->B', 'A->D', 'B->D', 'A->F', 'C->F', 'B->C', 'B->A', 'C->B', 'C->E', 'F->D', 'A->E', 'D->E', 'D->B', 'C->F', 'A->F', 'A->F', 'E->B', 'C->A', 'E->D', 'B->C', 'F->D', 'F->A', 'A->E', 'A->F', 'B->F', 'B->E', 'D->C', 'C->B', 'F->A', 'E->C', 'D->C', 'B->E', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['B->A', 'A->B', 'C->D', 'D->A', 'C->B', 'D->E', 'B->E', 'E->C', 'E->C', 'B->C', 'D->C', 'F->D', 'B->F', 'E->A', 'A->E', 'E->F', 'C->D', 'D->B', 'C->E', 'D->C', 'F->B', 'B->E', 'A->C', 'C->F', 'E->A', 'B->D', 'E->F', 'F->D', 'D->B', 'F->C', 'C->E', 'A->F', 'A->D', 'B->D', 'A->D', 'F->E', 'C->B', 'A->C', 'B->C', 'B->A', 'F->B', 'B->F', 'E->B', 'E->B', 'D->F', 'A->F', 'A->E', 'F->C', 'A->B', 'A->F', 'F->E', 'D->F', 'D->E', 'F->A', 'E->D', 'C->F', 'D->A', 'E->D', 'C->A', 'F->A', 'C->A', 'F->A', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0]"
"['E->D', 'B->F', 'C->A', 'B->E', 'E->C', 'A->C', 'E->D', 'A->B', 'C->B', 'C->D', 'F->E', 'C->E', 'D->A', 'C->F', 'C->F', 'F->D', 'E->F', 'E->A', 'C->B', 'C->E', 'A->B', 'C->A', 'F->B', 'A->D', 'E->F', 'D->A', 'F->E', 'B->E', 'B->F', 'F->C', 'E->A', 'C->D', 'D->F', 'D->B', 'D->F', 'F->D', 'A->D', 'F->B', 'B->A', 'D->C', 'D->C', 'F->A', 'D->B', 'D->E', 'D->E', 'F->C', 'A->F', 'E->C', 'B->D', 'B->D', 'B->C', 'E->B', 'A->C', 'E->B', 'A->E', 'B->A', 'A->F', 'A->E', 'A->F', 'F->A', 'A->F', 'F->A', 'B->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 200000000000.0, 200000000000.0, 400000000000.0]"
"['A->C', 'A->E', 'F->C', 'E->F', 'B->A', 'F->E', 'B->D', 'A->D', 'E->A', 'A->B', 'C->F', 'A->B', 'E->C', 'A->D', 'B->C', 'A->E', 'B->A', 'D->F', 'F->E', 'C->A', 'B->D', 'D->F', 'F->B', 'B->F', 'F->B', 'E->C', 'E->F', 'D->A', 'B->F', 'E->A', 'E->D', 'E->D', 'C->E', 'A->C', 'C->D', 'C->E', 'E->B', 'F->A', 'D->C', 'B->E', 'F->C', 'B->C', 'F->D', 'C->B', 'B->E', 'C->F', 'C->B', 'D->B', 'D->E', 'C->A', 'D->E', 'A->F', 'D->C', 'F->D', 'D->B', 'F->A', 'E->B', 'A->F', 'A->F', 'F->A', 'C->D', 'D->A', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['E->B', 'B->F', 'C->A', 'B->A', 'C->E', 'F->D', 'B->F', 'D->C', 'B->D', 'A->B', 'B->D', 'E->C', 'F->D', 'E->F', 'E->D', 'E->F', 'B->C', 'B->C', 'A->B', 'A->D', 'E->A', 'E->D', 'F->A', 'C->B', 'D->F', 'D->E', 'D->B', 'C->D', 'F->C', 'D->A', 'C->F', 'A->F', 'E->C', 'E->A', 'C->E', 'D->B', 'C->F', 'D->C', 'A->E', 'D->F', 'A->F', 'C->A', 'A->E', 'A->C', 'F->C', 'A->C', 'C->B', 'D->A', 'B->A', 'D->E', 'F->B', 'C->D', 'E->B', 'A->D', 'F->A', 'F->E', 'F->A', 'A->F', 'A->F', 'B->E', 'F->E', 'F->A', 'B->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['F->A', 'E->F', 'F->A', 'E->F', 'E->B', 'A->C', 'F->A', 'A->F', 'D->A', 'F->E', 'C->F', 'F->A', 'A->F', 'D->A', 'E->D', 'C->D', 'C->F', 'B->C', 'D->C', 'A->C', 'F->C', 'F->B', 'A->F', 'D->B', 'B->A', 'D->F', 'E->D', 'B->C', 'F->B', 'B->E', 'D->B', 'F->C', 'E->C', 'A->B', 'B->A', 'E->A', 'D->F', 'C->B', 'A->F', 'B->D', 'E->A', 'B->E', 'A->B', 'D->E', 'F->E', 'C->A', 'C->D', 'C->B', 'C->A', 'B->F', 'F->D', 'A->D', 'A->D', 'B->F', 'A->E', 'E->C', 'F->D', 'E->B', 'A->E', 'B->D', 'D->C', 'D->E']","[200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->E', 'A->C', 'F->E', 'D->C', 'A->E', 'C->A', 'A->D', 'D->E', 'D->B', 'E->F', 'D->A', 'E->D', 'C->F', 'C->E', 'C->B', 'C->D', 'D->B', 'B->F', 'D->C', 'E->D', 'F->D', 'E->A', 'A->B', 'B->A', 'B->C', 'E->A', 'A->D', 'A->C', 'F->C', 'D->E', 'B->D', 'B->D', 'B->F', 'F->C', 'D->A', 'C->A', 'A->B', 'B->A', 'C->B', 'B->C', 'D->F', 'D->F', 'E->F', 'A->E', 'F->B', 'A->F', 'F->D', 'E->C', 'C->E', 'C->D', 'E->B', 'F->B', 'A->F', 'F->A', 'E->C', 'F->E', 'A->F', 'B->E', 'E->B', 'F->A', 'C->F', 'F->A', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0]"
