paths,bit_rate
"['E->B', 'D->F', 'A->D', 'B->D', 'A->E', 'D->C', 'C->E', 'E->D', 'D->B', 'E->C', 'E->B', 'D->E', 'C->B', 'A->B', 'D->B', 'C->F', 'E->C', 'B->E', 'F->A', 'B->D', 'C->B', 'A->F', 'A->B', 'A->C', 'D->E', 'D->A', 'F->A', 'C->E', 'F->C', 'F->C', 'A->C', 'B->A', 'C->D', 'A->E', 'E->F', 'D->C', 'B->F', 'C->F', 'F->A', 'A->F', 'E->F', 'E->D', 'D->F', 'F->A', 'B->A', 'B->C', 'E->A', 'D->A', 'E->A', 'F->B', 'F->D', 'F->E', 'F->D', 'A->F', 'F->E', 'B->E', 'C->D', 'C->A', 'A->D', 'B->F', 'B->C', 'F->B', 'C->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->E', 'A->E', 'A->F', 'A->B', 'F->D', 'A->B', 'D->E', 'F->C', 'E->D', 'E->D', 'D->C', 'D->F', 'A->F', 'C->D', 'F->E', 'F->D', 'E->F', 'B->D', 'B->D', 'F->A', 'C->B', 'D->A', 'B->E', 'D->A', 'F->B', 'C->E', 'D->B', 'C->D', 'B->C', 'E->A', 'E->C', 'F->A', 'F->E', 'B->F', 'B->C', 'F->B', 'C->B', 'A->E', 'D->B', 'A->F', 'A->C', 'D->E', 'E->A', 'B->F', 'F->C', 'E->F', 'A->D', 'D->F', 'F->A', 'B->E', 'C->A', 'B->A', 'C->F', 'C->A', 'B->A', 'E->C', 'D->C', 'E->B', 'A->C', 'E->B', 'C->F', 'A->D', 'F->A']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['D->A', 'D->C', 'B->F', 'E->D', 'D->C', 'F->B', 'B->F', 'D->A', 'C->E', 'E->A', 'E->A', 'F->D', 'F->B', 'B->C', 'F->E', 'C->E', 'A->B', 'A->C', 'F->D', 'E->B', 'D->F', 'A->B', 'C->A', 'B->A', 'D->B', 'F->C', 'A->C', 'E->F', 'A->D', 'A->F', 'B->D', 'B->D', 'C->F', 'F->E', 'E->F', 'B->C', 'E->C', 'E->B', 'C->F', 'A->E', 'B->E', 'F->C', 'E->C', 'D->F', 'D->B', 'C->B', 'D->E', 'D->E', 'F->A', 'F->A', 'B->E', 'C->B', 'A->F', 'A->E', 'A->D', 'C->A', 'B->A', 'F->A', 'E->D', 'A->F', 'C->D', 'C->D', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['D->F', 'D->E', 'E->D', 'A->C', 'A->D', 'C->A', 'D->C', 'B->A', 'B->A', 'B->D', 'B->C', 'E->B', 'B->E', 'F->A', 'C->A', 'B->C', 'E->C', 'E->C', 'D->C', 'A->E', 'D->F', 'A->F', 'D->E', 'E->F', 'C->B', 'B->D', 'C->D', 'C->B', 'E->B', 'A->C', 'F->A', 'A->F', 'D->A', 'A->B', 'F->D', 'D->B', 'B->E', 'F->A', 'C->F', 'A->D', 'E->A', 'E->F', 'F->C', 'A->E', 'D->B', 'A->B', 'C->E', 'B->F', 'F->A', 'C->D', 'A->F', 'A->F', 'F->E', 'F->D', 'B->F', 'E->D', 'C->F', 'D->A', 'C->E', 'E->A', 'F->E', 'F->B', 'F->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->A', 'A->D', 'C->F', 'A->B', 'C->B', 'C->E', 'E->F', 'D->E', 'B->A', 'C->E', 'C->D', 'B->E', 'D->F', 'B->E', 'B->F', 'C->A', 'A->C', 'E->C', 'A->E', 'C->D', 'F->C', 'A->C', 'E->F', 'C->F', 'D->F', 'E->C', 'F->B', 'B->C', 'F->C', 'F->E', 'C->B', 'B->D', 'E->D', 'E->A', 'F->E', 'B->F', 'E->B', 'F->A', 'D->B', 'B->C', 'D->A', 'E->D', 'E->B', 'D->E', 'E->A', 'B->D', 'D->C', 'A->F', 'D->A', 'F->A', 'A->B', 'A->F', 'D->B', 'D->C', 'F->D', 'F->B', 'F->D', 'C->A', 'F->A', 'A->F', 'A->E', 'A->F', 'A->D', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 100000000000.0, 200000000000.0]"
"['C->E', 'F->E', 'B->A', 'C->B', 'C->F', 'A->B', 'D->A', 'F->E', 'C->F', 'F->B', 'C->E', 'D->C', 'A->B', 'D->F', 'B->E', 'B->F', 'E->F', 'C->D', 'F->B', 'C->B', 'D->F', 'E->B', 'E->F', 'F->A', 'E->A', 'D->B', 'D->C', 'E->B', 'F->C', 'D->A', 'B->E', 'B->A', 'F->D', 'F->C', 'A->C', 'F->D', 'A->D', 'B->D', 'B->C', 'B->C', 'E->D', 'A->C', 'A->E', 'B->F', 'E->A', 'F->A', 'D->B', 'A->E', 'E->C', 'C->A', 'E->C', 'C->A', 'C->D', 'E->D', 'F->A', 'B->D', 'A->F', 'F->A', 'A->D', 'D->E', 'D->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->A', 'C->A', 'E->D', 'A->C', 'C->F', 'A->F', 'D->A', 'A->D', 'D->C', 'D->A', 'A->E', 'E->F', 'B->D', 'E->F', 'A->D', 'B->F', 'A->E', 'C->E', 'A->B', 'F->B', 'C->B', 'F->B', 'D->F', 'F->E', 'D->C', 'A->F', 'B->A', 'A->F', 'D->B', 'D->F', 'C->F', 'C->B', 'C->D', 'B->E', 'E->C', 'D->B', 'F->D', 'E->D', 'F->A', 'C->A', 'F->E', 'E->A', 'F->A', 'B->C', 'E->C', 'F->D', 'D->E', 'A->B', 'E->B', 'C->D', 'E->B', 'B->E', 'B->D', 'D->E', 'F->C', 'A->C', 'A->F', 'F->C', 'C->E', 'F->A', 'B->A', 'B->C', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['D->B', 'E->A', 'F->E', 'D->C', 'C->B', 'C->A', 'D->F', 'E->A', 'E->D', 'D->B', 'A->C', 'B->D', 'B->F', 'C->B', 'F->A', 'E->C', 'F->A', 'B->C', 'B->F', 'C->E', 'B->D', 'D->A', 'B->A', 'D->E', 'A->B', 'B->E', 'E->C', 'C->D', 'F->B', 'D->C', 'C->D', 'F->B', 'F->A', 'D->E', 'C->F', 'E->F', 'E->B', 'C->E', 'B->A', 'C->A', 'D->F', 'A->B', 'A->D', 'F->D', 'A->E', 'E->B', 'B->C', 'F->C', 'F->D', 'F->C', 'E->F', 'A->C', 'D->A', 'F->A', 'F->E', 'B->E', 'A->F', 'C->F', 'A->F', 'E->D', 'A->F', 'A->D', 'A->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['E->C', 'E->D', 'F->D', 'C->B', 'D->F', 'F->A', 'F->E', 'E->F', 'C->D', 'A->E', 'B->E', 'E->C', 'C->E', 'C->A', 'A->C', 'B->E', 'C->B', 'A->D', 'A->D', 'F->D', 'B->F', 'A->E', 'F->C', 'F->A', 'A->B', 'B->C', 'C->D', 'E->A', 'E->B', 'A->B', 'D->B', 'F->B', 'F->C', 'F->E', 'B->A', 'B->F', 'B->D', 'E->A', 'D->A', 'E->B', 'D->F', 'E->D', 'A->F', 'A->F', 'D->B', 'D->C', 'E->F', 'B->D', 'F->A', 'F->A', 'A->C', 'D->E', 'C->E', 'F->B', 'D->C', 'D->A', 'B->A', 'B->C', 'C->F', 'C->A', 'D->E', 'A->F', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0]"
"['A->C', 'F->C', 'B->A', 'F->C', 'B->D', 'B->C', 'C->A', 'C->D', 'B->F', 'A->E', 'E->F', 'A->B', 'F->D', 'E->A', 'A->C', 'E->F', 'D->C', 'E->B', 'B->A', 'C->F', 'D->B', 'E->B', 'B->F', 'C->D', 'B->D', 'A->E', 'F->D', 'D->B', 'A->F', 'F->B', 'D->C', 'D->F', 'F->E', 'C->B', 'A->D', 'E->C', 'D->E', 'A->D', 'B->C', 'C->F', 'E->A', 'A->F', 'A->B', 'E->D', 'C->E', 'F->A', 'E->C', 'F->A', 'B->E', 'D->A', 'C->E', 'C->A', 'B->E', 'A->F', 'C->B', 'E->D', 'F->A', 'F->A', 'F->E', 'D->F', 'D->E', 'A->F', 'D->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
