paths,bit_rate
"['E->B', 'F->C', 'F->A', 'B->E', 'F->B', 'B->D', 'B->C', 'A->C', 'E->F', 'D->F', 'E->D', 'D->B', 'F->E', 'C->D', 'A->E', 'B->F', 'D->A', 'C->B', 'B->A', 'C->F', 'C->A', 'C->E', 'E->C', 'D->C', 'A->F', 'A->D', 'A->B', 'D->E', 'E->A']","[554350395923.5321, 632314607341.7688, 463931581573.68854, 554350395923.5321, 554350395923.5321, 601662758571.9274, 533818001543.9935, 554350395923.5321, 516256987734.6017, 554350395923.5321, 487295844744.0436, 601662758571.9274, 516256987734.6017, 561395242431.8585, 533818001543.9935, 554350395923.5321, 574814373634.4835, 533818001543.9935, 500915442255.6814, 583252673370.8372, 554350395923.5321, 652177412438.7471, 652177412438.7471, 620608016593.3191, 463931581573.68854, 561182505522.422, 500915442255.6814, 487295844744.0436, 533818001543.9935]"
"['C->B', 'E->F', 'F->B', 'D->A', 'C->D', 'C->E', 'A->F', 'F->C', 'F->E', 'B->F', 'D->E', 'E->D', 'C->F', 'D->B', 'A->C', 'D->C', 'F->A', 'A->D', 'E->A', 'C->A', 'B->D', 'D->F', 'B->A', 'F->D', 'E->C', 'A->E', 'E->B', 'B->C', 'A->B']","[533818001543.9935, 516256987734.6017, 554350395923.5321, 574814373634.4835, 561395242431.8585, 652177412438.7471, 463931581573.68854, 632314607341.7688, 516256987734.6017, 554350395923.5321, 487295844744.0436, 487295844744.0436, 583252673370.8372, 601662758571.9274, 554350395923.5321, 620608016593.3191, 463931581573.68854, 561182505522.422, 533818001543.9935, 554350395923.5321, 601662758571.9274, 554350395923.5321, 500915442255.6814, 554350395923.5321, 652177412438.7471, 533818001543.9935, 554350395923.5321, 533818001543.9935, 500915442255.6814]"
"['A->E', 'B->F', 'E->F', 'E->C', 'D->F', 'D->A', 'E->B', 'B->E', 'B->D', 'F->E', 'C->B', 'E->D', 'F->A', 'C->F', 'D->E', 'F->B', 'F->C', 'B->C', 'D->C', 'A->C', 'F->D', 'A->B', 'A->F', 'C->D', 'C->A', 'D->B', 'C->E', 'A->D', 'B->A']","[533818001543.9935, 554350395923.5321, 516256987734.6017, 652177412438.7471, 554350395923.5321, 574814373634.4835, 554350395923.5321, 554350395923.5321, 601662758571.9274, 516256987734.6017, 533818001543.9935, 487295844744.0436, 463931581573.68854, 583252673370.8372, 487295844744.0436, 554350395923.5321, 632314607341.7688, 533818001543.9935, 620608016593.3191, 554350395923.5321, 554350395923.5321, 500915442255.6814, 463931581573.68854, 561395242431.8585, 554350395923.5321, 601662758571.9274, 652177412438.7471, 561182505522.422, 500915442255.6814]"
"['A->F', 'F->D', 'D->E', 'A->B', 'E->D', 'B->C', 'B->D', 'A->D', 'F->B', 'E->F', 'B->E', 'E->A', 'B->A', 'D->A', 'C->A', 'E->C', 'D->C', 'D->F', 'F->A', 'C->D', 'C->E', 'F->C', 'C->B', 'A->C', 'E->B', 'F->E', 'B->F', 'A->E', 'D->B']","[463931581573.68854, 554350395923.5321, 487295844744.0436, 500915442255.6814, 487295844744.0436, 533818001543.9935, 601662758571.9274, 561182505522.422, 554350395923.5321, 516256987734.6017, 554350395923.5321, 533818001543.9935, 500915442255.6814, 574814373634.4835, 554350395923.5321, 652177412438.7471, 620608016593.3191, 554350395923.5321, 463931581573.68854, 561395242431.8585, 652177412438.7471, 632314607341.7688, 533818001543.9935, 554350395923.5321, 554350395923.5321, 516256987734.6017, 554350395923.5321, 533818001543.9935, 601662758571.9274]"
"['D->A', 'C->D', 'C->E', 'D->B', 'B->F', 'B->C', 'C->B', 'E->D', 'E->B', 'E->F', 'F->A', 'F->C', 'D->F', 'F->B', 'A->F', 'F->E', 'F->D', 'A->E', 'A->C', 'E->C', 'C->F', 'D->E', 'B->D', 'E->A', 'D->C', 'B->A', 'C->A', 'A->D', 'A->B']","[574814373634.4835, 561395242431.8585, 652177412438.7471, 601662758571.9274, 554350395923.5321, 533818001543.9935, 533818001543.9935, 487295844744.0436, 554350395923.5321, 516256987734.6017, 463931581573.68854, 632314607341.7688, 554350395923.5321, 554350395923.5321, 463931581573.68854, 516256987734.6017, 554350395923.5321, 533818001543.9935, 554350395923.5321, 652177412438.7471, 583252673370.8372, 487295844744.0436, 601662758571.9274, 533818001543.9935, 620608016593.3191, 500915442255.6814, 554350395923.5321, 561182505522.422, 500915442255.6814]"
"['F->D', 'A->B', 'C->E', 'D->B', 'B->D', 'E->D', 'A->E', 'C->B', 'A->C', 'D->F', 'F->A', 'C->F', 'B->F', 'D->A', 'A->D', 'E->A', 'A->F', 'D->E', 'E->B', 'C->A', 'B->A', 'E->C', 'F->E', 'E->F', 'D->C', 'B->C', 'F->C', 'C->D', 'B->E']","[554350395923.5321, 500915442255.6814, 652177412438.7471, 601662758571.9274, 601662758571.9274, 487295844744.0436, 533818001543.9935, 533818001543.9935, 554350395923.5321, 554350395923.5321, 463931581573.68854, 583252673370.8372, 554350395923.5321, 574814373634.4835, 561182505522.422, 533818001543.9935, 463931581573.68854, 487295844744.0436, 554350395923.5321, 554350395923.5321, 500915442255.6814, 652177412438.7471, 516256987734.6017, 516256987734.6017, 620608016593.3191, 533818001543.9935, 632314607341.7688, 561395242431.8585, 554350395923.5321]"
"['F->C', 'A->F', 'D->F', 'E->C', 'C->F', 'B->D', 'D->B', 'A->E', 'C->E', 'F->E', 'E->B', 'B->A', 'F->B', 'F->A', 'A->B', 'B->E', 'C->A', 'A->C', 'A->D', 'F->D', 'E->D', 'B->C', 'D->A', 'D->E', 'C->D', 'C->B', 'B->F', 'E->A', 'E->F']","[632314607341.7688, 463931581573.68854, 554350395923.5321, 652177412438.7471, 583252673370.8372, 601662758571.9274, 601662758571.9274, 533818001543.9935, 652177412438.7471, 516256987734.6017, 554350395923.5321, 500915442255.6814, 554350395923.5321, 463931581573.68854, 500915442255.6814, 554350395923.5321, 554350395923.5321, 554350395923.5321, 561182505522.422, 554350395923.5321, 487295844744.0436, 533818001543.9935, 574814373634.4835, 487295844744.0436, 561395242431.8585, 533818001543.9935, 554350395923.5321, 533818001543.9935, 516256987734.6017]"
"['F->A', 'B->D', 'E->F', 'C->B', 'B->A', 'D->A', 'E->D', 'A->C', 'B->C', 'D->F', 'C->E', 'C->F', 'E->C', 'C->D', 'C->A', 'D->C', 'B->F', 'F->C', 'E->B', 'D->B', 'F->D', 'A->B', 'A->E', 'A->F', 'B->E', 'E->A', 'F->E', 'A->D', 'D->E']","[463931581573.68854, 601662758571.9274, 516256987734.6017, 533818001543.9935, 500915442255.6814, 574814373634.4835, 487295844744.0436, 554350395923.5321, 533818001543.9935, 554350395923.5321, 652177412438.7471, 583252673370.8372, 652177412438.7471, 561395242431.8585, 554350395923.5321, 620608016593.3191, 554350395923.5321, 632314607341.7688, 554350395923.5321, 601662758571.9274, 554350395923.5321, 500915442255.6814, 533818001543.9935, 463931581573.68854, 554350395923.5321, 533818001543.9935, 516256987734.6017, 561182505522.422, 487295844744.0436]"
"['A->F', 'C->E', 'E->D', 'A->D', 'A->E', 'D->C', 'F->E', 'E->C', 'B->D', 'C->B', 'E->A', 'D->A', 'B->F', 'C->F', 'A->B', 'C->A', 'E->B', 'D->F', 'E->F', 'B->A', 'A->C', 'C->D', 'F->B', 'F->D', 'B->C', 'D->B', 'D->E', 'F->C', 'B->E']","[463931581573.68854, 652177412438.7471, 487295844744.0436, 561182505522.422, 533818001543.9935, 620608016593.3191, 516256987734.6017, 652177412438.7471, 601662758571.9274, 533818001543.9935, 533818001543.9935, 574814373634.4835, 554350395923.5321, 583252673370.8372, 500915442255.6814, 554350395923.5321, 554350395923.5321, 554350395923.5321, 516256987734.6017, 500915442255.6814, 554350395923.5321, 561395242431.8585, 554350395923.5321, 554350395923.5321, 533818001543.9935, 601662758571.9274, 487295844744.0436, 632314607341.7688, 554350395923.5321]"
"['E->B', 'A->E', 'D->E', 'A->F', 'C->E', 'D->C', 'F->A', 'D->B', 'B->E', 'B->F', 'E->C', 'A->D', 'A->C', 'D->A', 'B->A', 'D->F', 'F->B', 'A->B', 'B->C', 'F->E', 'E->F', 'F->D', 'E->D', 'E->A', 'C->F', 'F->C', 'C->B', 'C->A', 'C->D']","[554350395923.5321, 533818001543.9935, 487295844744.0436, 463931581573.68854, 652177412438.7471, 620608016593.3191, 463931581573.68854, 601662758571.9274, 554350395923.5321, 554350395923.5321, 652177412438.7471, 561182505522.422, 554350395923.5321, 574814373634.4835, 500915442255.6814, 554350395923.5321, 554350395923.5321, 500915442255.6814, 533818001543.9935, 516256987734.6017, 516256987734.6017, 554350395923.5321, 487295844744.0436, 533818001543.9935, 583252673370.8372, 632314607341.7688, 533818001543.9935, 554350395923.5321, 561395242431.8585]"
"['A->F', 'A->E', 'C->B', 'A->B', 'E->C', 'C->E', 'E->D', 'E->B', 'E->F', 'D->E', 'F->A', 'D->F', 'D->B', 'F->E', 'B->A', 'F->C', 'B->E', 'C->A', 'B->C', 'D->C', 'C->D', 'F->D', 'B->F', 'A->D', 'F->B', 'E->A', 'B->D', 'A->C', 'C->F']","[463931581573.68854, 533818001543.9935, 533818001543.9935, 500915442255.6814, 652177412438.7471, 652177412438.7471, 487295844744.0436, 554350395923.5321, 516256987734.6017, 487295844744.0436, 463931581573.68854, 554350395923.5321, 601662758571.9274, 516256987734.6017, 500915442255.6814, 632314607341.7688, 554350395923.5321, 554350395923.5321, 533818001543.9935, 620608016593.3191, 561395242431.8585, 554350395923.5321, 554350395923.5321, 561182505522.422, 554350395923.5321, 533818001543.9935, 601662758571.9274, 554350395923.5321, 583252673370.8372]"
"['A->F', 'E->D', 'F->D', 'A->C', 'C->A', 'F->A', 'D->A', 'E->F', 'C->E', 'D->C', 'E->A', 'D->B', 'E->C', 'C->F', 'C->D', 'A->D', 'D->F', 'F->C', 'B->E', 'D->E', 'B->D', 'B->F', 'E->B', 'F->B', 'A->E', 'F->E', 'B->C', 'B->A', 'C->B']","[463931581573.68854, 487295844744.0436, 554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854, 574814373634.4835, 516256987734.6017, 652177412438.7471, 620608016593.3191, 533818001543.9935, 601662758571.9274, 652177412438.7471, 583252673370.8372, 561395242431.8585, 561182505522.422, 554350395923.5321, 632314607341.7688, 554350395923.5321, 487295844744.0436, 601662758571.9274, 554350395923.5321, 554350395923.5321, 554350395923.5321, 533818001543.9935, 516256987734.6017, 533818001543.9935, 500915442255.6814, 533818001543.9935]"
"['D->E', 'E->D', 'C->D', 'F->E', 'E->C', 'A->D', 'B->C', 'D->F', 'D->B', 'F->D', 'C->A', 'F->A', 'B->D', 'F->C', 'A->E', 'B->F', 'F->B', 'E->B', 'A->B', 'A->C', 'D->A', 'C->F', 'C->E', 'B->A', 'E->A', 'A->F', 'E->F', 'D->C', 'C->B']","[487295844744.0436, 487295844744.0436, 561395242431.8585, 516256987734.6017, 652177412438.7471, 561182505522.422, 533818001543.9935, 554350395923.5321, 601662758571.9274, 554350395923.5321, 554350395923.5321, 463931581573.68854, 601662758571.9274, 632314607341.7688, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 500915442255.6814, 554350395923.5321, 574814373634.4835, 583252673370.8372, 652177412438.7471, 500915442255.6814, 533818001543.9935, 463931581573.68854, 516256987734.6017, 620608016593.3191, 533818001543.9935]"
