paths,bit_rate
"['C->D', 'B->D', 'F->A', 'C->F', 'A->F', 'A->C', 'A->D', 'B->F', 'A->E', 'A->F', 'C->B', 'D->C', 'F->D', 'E->F', 'A->B', 'D->A', 'C->E', 'E->C', 'C->A', 'B->E', 'D->B', 'F->E', 'D->E', 'B->A', 'F->C', 'F->A', 'F->B', 'E->A', 'B->C', 'E->B', 'D->F']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->D', 'E->D', 'E->A', 'B->C', 'E->C', 'F->E', 'B->E', 'A->C', 'A->E', 'A->F', 'F->D', 'D->B', 'B->F', 'A->B', 'A->D', 'C->B', 'C->D', 'A->F', 'F->C', 'D->C', 'C->A', 'F->B', 'C->F', 'D->E', 'F->A', 'E->B', 'B->A', 'E->F', 'F->A', 'C->E', 'D->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['A->E', 'C->F', 'C->E', 'A->C', 'A->F', 'F->A', 'B->E', 'F->C', 'B->F', 'F->D', 'B->D', 'A->B', 'D->F', 'F->A', 'B->A', 'C->B', 'C->A', 'C->D', 'A->F', 'F->E', 'E->B', 'E->F', 'E->C', 'F->B', 'E->D', 'A->D', 'D->B', 'D->E', 'B->C', 'D->C', 'E->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->C', 'E->B', 'E->F', 'E->C', 'F->A', 'F->E', 'F->A', 'B->C', 'C->E', 'A->B', 'B->F', 'C->F', 'D->E', 'B->A', 'D->F', 'B->E', 'F->B', 'D->B', 'D->C', 'C->B', 'A->D', 'B->D', 'C->D', 'C->A', 'D->A', 'F->D', 'E->D', 'A->F', 'A->F', 'A->E', 'E->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['C->E', 'A->E', 'C->D', 'F->C', 'E->F', 'B->C', 'A->F', 'D->C', 'E->A', 'F->A', 'B->A', 'C->F', 'D->F', 'B->D', 'E->C', 'F->D', 'B->E', 'F->E', 'A->F', 'D->B', 'A->C', 'C->B', 'F->B', 'F->A', 'C->A', 'A->D', 'D->A', 'E->D', 'D->E', 'A->B', 'B->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->C', 'F->D', 'A->F', 'C->E', 'A->B', 'D->C', 'A->D', 'F->B', 'E->A', 'D->E', 'B->A', 'F->C', 'C->B', 'B->F', 'A->C', 'A->E', 'D->B', 'C->D', 'E->C', 'D->A', 'E->D', 'B->E', 'B->D', 'E->B', 'D->F', 'A->F', 'C->A', 'E->F', 'C->F', 'F->E']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->E', 'E->D', 'C->F', 'D->B', 'D->A', 'F->C', 'D->C', 'E->C', 'E->B', 'F->B', 'B->A', 'C->D', 'B->C', 'F->D', 'A->E', 'F->A', 'D->F', 'D->E', 'F->A', 'C->B', 'E->A', 'F->E', 'B->D', 'A->F', 'E->F', 'A->B', 'B->F', 'A->C', 'C->A', 'A->F', 'A->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->D', 'F->D', 'B->E', 'B->A', 'A->E', 'C->E', 'D->C', 'A->B', 'F->B', 'E->F', 'C->A', 'F->E', 'B->F', 'E->A', 'F->A', 'D->E', 'B->C', 'D->B', 'F->C', 'E->B', 'C->D', 'F->A', 'B->D', 'C->F', 'E->D', 'D->A', 'A->C', 'E->C', 'D->F', 'A->F', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0]"
"['E->F', 'E->D', 'D->E', 'E->C', 'A->E', 'D->B', 'B->D', 'F->E', 'A->B', 'C->F', 'E->A', 'E->B', 'D->C', 'F->A', 'F->D', 'C->D', 'C->E', 'B->C', 'A->F', 'F->A', 'D->A', 'B->A', 'A->D', 'B->E', 'D->F', 'F->B', 'A->C', 'C->A', 'A->F', 'B->F', 'F->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['B->C', 'A->E', 'C->B', 'C->D', 'D->F', 'B->A', 'A->C', 'B->E', 'D->C', 'E->A', 'D->E', 'D->B', 'A->D', 'A->F', 'F->D', 'F->C', 'E->C', 'B->F', 'E->F', 'E->D', 'C->E', 'A->F', 'A->B', 'E->B', 'F->E', 'C->F', 'F->A', 'B->D', 'C->A', 'F->B', 'D->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
