paths,bit_rate
"['A->D', 'A->C', 'E->C', 'C->A', 'A->E', 'F->D', 'E->C', 'C->F', 'D->B', 'D->B', 'C->B', 'A->D', 'C->F', 'E->D', 'A->F', 'E->A', 'E->B', 'E->B', 'B->A', 'C->B', 'A->C', 'A->E', 'C->A', 'F->B', 'D->E', 'F->C', 'C->E', 'B->A', 'A->D', 'B->F', 'F->D', 'E->A', 'F->B', 'F->C', 'B->E', 'F->D', 'F->A', 'A->F', 'A->F', 'B->F', 'D->C', 'E->A', 'D->B', 'D->E', 'B->D', 'F->A', 'F->A', 'E->F', 'A->C', 'D->E', 'B->A', 'F->E', 'E->C', 'A->B', 'E->B', 'B->F', 'C->F', 'B->E', 'F->C', 'D->C', 'A->E', 'E->F', 'D->F', 'F->E', 'C->B', 'B->D', 'C->D', 'B->D', 'F->E', 'D->C', 'B->C', 'C->D', 'C->D', 'F->A', 'E->F', 'A->F', 'B->E', 'C->E', 'A->F', 'F->A', 'C->E', 'E->D', 'E->D', 'F->B', 'A->B', 'D->A', 'C->A', 'A->B', 'D->F', 'D->F', 'B->C', 'B->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->F', 'E->C', 'E->D', 'F->B', 'C->A', 'A->E', 'E->F', 'F->D', 'B->E', 'A->E', 'B->C', 'D->B', 'E->A', 'F->D', 'A->F', 'E->F', 'A->B', 'A->F', 'D->A', 'B->D', 'B->E', 'B->D', 'D->A', 'A->E', 'E->F', 'C->F', 'D->A', 'C->E', 'E->C', 'D->F', 'C->D', 'B->E', 'D->C', 'E->A', 'C->D', 'F->B', 'F->B', 'F->D', 'B->F', 'C->E', 'A->D', 'A->D', 'F->E', 'E->B', 'A->B', 'A->F', 'B->A', 'E->A', 'B->A', 'E->C', 'D->C', 'F->E', 'F->E', 'F->A', 'A->D', 'B->D', 'A->B', 'C->A', 'B->C', 'B->A', 'C->E', 'C->D', 'C->F', 'A->C', 'A->C', 'D->B', 'A->C', 'B->F', 'E->D', 'E->B', 'B->F', 'F->C', 'D->B', 'C->A', 'A->F', 'D->C', 'C->B', 'F->A', 'C->F', 'C->B', 'C->B', 'E->D', 'D->E', 'E->B', 'F->C', 'D->E', 'B->C', 'D->E', 'F->C', 'D->F', 'F->A', 'D->F']","[200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['D->C', 'A->E', 'F->D', 'F->B', 'F->E', 'A->D', 'B->C', 'E->D', 'F->D', 'A->D', 'A->F', 'C->D', 'C->B', 'C->E', 'D->A', 'F->C', 'F->A', 'F->C', 'C->F', 'D->B', 'F->E', 'B->D', 'A->C', 'D->F', 'B->E', 'D->C', 'C->B', 'A->D', 'E->D', 'C->B', 'E->B', 'F->E', 'F->C', 'A->F', 'D->B', 'E->A', 'D->E', 'F->D', 'C->D', 'E->F', 'C->F', 'B->F', 'D->C', 'C->A', 'E->D', 'D->B', 'E->B', 'F->B', 'A->F', 'B->A', 'D->F', 'B->D', 'E->F', 'F->A', 'B->D', 'E->A', 'B->E', 'C->E', 'B->A', 'A->E', 'B->F', 'E->F', 'D->F', 'C->F', 'D->A', 'F->A', 'C->A', 'A->E', 'C->D', 'C->A', 'A->F', 'A->C', 'B->E', 'F->A', 'A->F', 'A->B', 'F->A', 'B->F', 'D->E', 'B->A', 'A->C', 'A->B', 'E->B', 'E->A', 'C->E', 'D->E', 'A->B', 'F->B', 'E->C', 'B->C', 'B->C', 'E->C', 'D->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->B', 'D->C', 'A->F', 'F->E', 'F->C', 'E->A', 'E->D', 'D->F', 'C->A', 'B->A', 'A->E', 'A->D', 'E->B', 'B->A', 'C->D', 'B->C', 'B->C', 'C->F', 'C->B', 'A->C', 'B->D', 'D->F', 'A->D', 'C->B', 'C->B', 'B->D', 'C->E', 'A->D', 'D->C', 'A->F', 'B->E', 'B->C', 'D->F', 'B->E', 'D->A', 'B->A', 'F->B', 'D->A', 'B->F', 'F->A', 'C->F', 'F->C', 'B->E', 'B->D', 'C->D', 'E->A', 'C->D', 'C->F', 'A->C', 'D->E', 'E->B', 'C->A', 'A->F', 'F->D', 'F->A', 'D->E', 'D->E', 'A->E', 'F->E', 'C->A', 'E->D', 'F->C', 'E->A', 'F->A', 'D->B', 'A->E', 'F->D', 'D->B', 'A->C', 'F->A', 'C->E', 'D->C', 'F->D', 'E->F', 'B->F', 'B->F', 'A->F', 'A->B', 'F->E', 'E->F', 'D->A', 'F->A', 'E->D', 'F->B', 'E->B', 'F->B', 'C->E', 'A->F', 'E->F', 'A->B', 'E->C', 'E->C', 'D->B']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->D', 'D->C', 'E->F', 'A->C', 'C->E', 'A->E', 'C->D', 'C->E', 'A->D', 'F->E', 'A->B', 'D->E', 'E->A', 'B->E', 'C->F', 'B->C', 'A->D', 'F->B', 'D->F', 'D->C', 'D->E', 'E->F', 'C->B', 'B->E', 'A->D', 'B->F', 'D->B', 'E->F', 'C->B', 'C->A', 'C->D', 'C->A', 'E->C', 'A->F', 'B->F', 'C->A', 'C->E', 'A->F', 'D->F', 'C->B', 'A->F', 'F->D', 'C->D', 'D->A', 'E->C', 'F->E', 'B->F', 'D->B', 'D->A', 'F->B', 'F->B', 'F->E', 'D->C', 'D->A', 'B->D', 'F->C', 'A->F', 'F->C', 'A->C', 'D->F', 'A->F', 'E->C', 'A->E', 'A->E', 'E->A', 'F->D', 'C->F', 'F->D', 'E->A', 'A->B', 'D->E', 'E->D', 'B->E', 'E->D', 'F->A', 'B->A', 'B->D', 'B->D', 'F->A', 'E->B', 'B->C', 'A->B', 'A->C', 'D->B', 'E->B', 'F->A', 'C->F', 'E->B', 'F->A', 'F->A', 'F->C', 'B->A', 'B->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->E', 'A->D', 'B->C', 'B->F', 'A->C', 'E->B', 'F->C', 'F->D', 'E->B', 'C->F', 'C->D', 'B->A', 'A->D', 'C->A', 'B->C', 'A->E', 'F->A', 'B->A', 'F->C', 'E->F', 'D->F', 'B->A', 'A->B', 'F->B', 'E->D', 'D->F', 'D->C', 'A->F', 'E->B', 'A->F', 'A->F', 'F->B', 'E->F', 'F->A', 'E->D', 'F->C', 'B->E', 'A->D', 'F->B', 'C->E', 'A->F', 'E->C', 'F->E', 'C->A', 'A->C', 'C->F', 'D->E', 'A->B', 'A->B', 'C->F', 'D->B', 'C->B', 'A->F', 'D->A', 'C->B', 'F->A', 'C->A', 'B->D', 'B->E', 'F->E', 'D->E', 'E->C', 'B->D', 'D->F', 'D->B', 'B->E', 'F->A', 'C->E', 'E->F', 'E->C', 'C->B', 'D->B', 'D->A', 'D->A', 'D->C', 'D->C', 'E->A', 'B->F', 'C->D', 'B->F', 'A->C', 'B->C', 'A->E', 'E->D', 'F->A', 'F->D', 'C->E', 'C->D', 'E->A', 'D->E', 'F->D', 'E->A', 'B->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->B', 'E->D', 'A->C', 'C->B', 'D->C', 'B->C', 'E->D', 'B->D', 'B->C', 'A->B', 'E->B', 'B->A', 'F->B', 'A->D', 'D->E', 'D->F', 'A->B', 'C->E', 'A->B', 'A->E', 'B->A', 'F->D', 'A->F', 'F->D', 'B->E', 'E->F', 'B->F', 'A->C', 'F->E', 'F->D', 'A->D', 'E->B', 'E->D', 'B->D', 'E->C', 'B->D', 'B->A', 'C->D', 'E->F', 'F->C', 'F->E', 'D->F', 'A->F', 'A->F', 'D->A', 'A->E', 'A->F', 'D->A', 'C->B', 'F->A', 'B->C', 'D->B', 'C->E', 'D->E', 'E->C', 'A->C', 'A->D', 'A->F', 'E->A', 'C->B', 'D->E', 'D->C', 'D->F', 'C->D', 'D->C', 'F->C', 'F->A', 'E->C', 'E->A', 'B->E', 'C->A', 'F->B', 'E->B', 'B->F', 'F->C', 'A->E', 'C->A', 'B->F', 'E->F', 'E->A', 'C->D', 'F->B', 'C->E', 'F->E', 'B->E', 'C->F', 'D->B', 'C->F', 'F->A', 'C->A', 'F->A', 'D->A', 'C->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['D->E', 'C->E', 'E->A', 'A->D', 'A->B', 'F->D', 'D->A', 'B->F', 'C->E', 'A->B', 'F->D', 'F->B', 'A->D', 'A->D', 'F->E', 'B->F', 'E->C', 'C->B', 'C->D', 'E->A', 'E->F', 'F->A', 'D->A', 'D->C', 'D->A', 'F->E', 'F->A', 'A->C', 'F->B', 'F->C', 'B->E', 'D->E', 'E->D', 'F->D', 'E->A', 'E->F', 'E->C', 'D->C', 'E->F', 'B->A', 'B->E', 'F->B', 'A->B', 'B->C', 'C->D', 'C->E', 'E->D', 'C->D', 'E->C', 'C->B', 'C->B', 'A->E', 'B->A', 'A->E', 'B->F', 'F->C', 'D->E', 'B->A', 'B->D', 'D->B', 'B->D', 'C->F', 'F->E', 'A->E', 'C->A', 'A->C', 'D->B', 'A->C', 'D->B', 'F->C', 'A->F', 'C->F', 'F->A', 'E->B', 'C->A', 'E->D', 'E->B', 'C->F', 'B->C', 'D->F', 'E->B', 'F->A', 'B->C', 'C->A', 'A->F', 'A->F', 'B->E', 'D->C', 'A->F', 'D->F', 'F->A', 'B->D', 'D->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['D->F', 'C->E', 'C->E', 'D->C', 'C->E', 'D->F', 'B->A', 'E->F', 'C->B', 'B->D', 'E->C', 'B->A', 'B->D', 'D->C', 'A->C', 'D->B', 'B->E', 'E->F', 'B->E', 'A->F', 'F->A', 'B->E', 'D->F', 'F->B', 'B->C', 'B->C', 'E->A', 'C->B', 'A->F', 'F->A', 'A->B', 'D->C', 'C->F', 'A->C', 'E->A', 'C->D', 'E->B', 'E->C', 'B->C', 'A->C', 'C->D', 'C->A', 'D->A', 'E->F', 'D->E', 'A->D', 'E->C', 'F->B', 'F->A', 'A->F', 'B->D', 'A->B', 'A->F', 'F->E', 'C->A', 'A->E', 'B->F', 'C->A', 'D->B', 'E->B', 'C->B', 'A->B', 'F->D', 'F->B', 'F->D', 'F->C', 'D->B', 'A->D', 'C->D', 'E->B', 'C->F', 'E->D', 'F->E', 'D->E', 'C->F', 'F->A', 'A->E', 'D->E', 'B->F', 'B->F', 'F->D', 'A->F', 'A->D', 'E->D', 'D->A', 'F->A', 'E->D', 'F->E', 'F->C', 'B->A', 'F->C', 'D->A', 'A->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->E', 'E->F', 'E->A', 'D->C', 'F->D', 'A->B', 'C->B', 'E->B', 'D->E', 'F->D', 'B->C', 'F->E', 'E->A', 'A->D', 'A->B', 'D->C', 'B->C', 'C->F', 'F->A', 'D->F', 'C->A', 'F->D', 'C->E', 'A->B', 'F->B', 'D->A', 'F->C', 'B->E', 'C->B', 'C->E', 'D->F', 'C->B', 'E->A', 'D->A', 'D->C', 'B->C', 'C->A', 'C->E', 'E->F', 'D->E', 'E->F', 'C->F', 'D->A', 'F->E', 'B->D', 'E->B', 'A->F', 'F->E', 'E->C', 'C->A', 'D->F', 'B->A', 'A->F', 'B->D', 'E->D', 'E->C', 'F->C', 'F->B', 'E->B', 'B->D', 'E->C', 'A->F', 'A->F', 'A->F', 'D->B', 'F->A', 'C->F', 'F->C', 'A->D', 'A->D', 'A->E', 'F->B', 'A->C', 'C->D', 'B->A', 'B->F', 'B->F', 'B->A', 'C->D', 'C->D', 'A->C', 'A->C', 'A->E', 'B->E', 'E->D', 'B->F', 'D->B', 'D->B', 'A->E', 'E->D', 'F->A', 'F->A', 'B->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0]"
