paths,bit_rate
"['A->C', 'F->C', 'A->D', 'C->B', 'A->B', 'C->F', 'B->E', 'F->E', 'C->A', 'B->F', 'A->F', 'E->A', 'F->A', 'A->E', 'D->E', 'F->B', 'C->D', 'B->C', 'E->B', 'F->D', 'D->F', 'C->E', 'B->D', 'D->C', 'D->B', 'B->A', 'E->D', 'D->A', 'E->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->A', 'A->E', 'F->D', 'C->B', 'F->B', 'B->D', 'B->C', 'F->C', 'E->F', 'D->A', 'E->C', 'D->E', 'E->D', 'D->F', 'C->E', 'F->A', 'E->B', 'D->C', 'C->D', 'C->F', 'A->B', 'F->E', 'A->C', 'C->A', 'B->E', 'A->F', 'A->D', 'B->F', 'D->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->E', 'C->B', 'D->E', 'B->E', 'D->A', 'E->F', 'E->D', 'D->B', 'E->C', 'E->B', 'A->B', 'F->E', 'F->A', 'B->A', 'A->C', 'E->A', 'C->A', 'A->D', 'D->F', 'C->F', 'F->D', 'D->C', 'B->D', 'B->C', 'C->E', 'F->B', 'B->F', 'F->C', 'C->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->A', 'F->C', 'C->A', 'E->A', 'B->D', 'D->E', 'E->D', 'A->E', 'D->A', 'B->A', 'A->F', 'B->C', 'E->B', 'D->F', 'B->F', 'D->C', 'A->B', 'F->E', 'E->C', 'D->B', 'C->D', 'C->F', 'C->E', 'A->D', 'F->B', 'A->C', 'F->D', 'E->F', 'B->E']","[200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->D', 'F->C', 'A->B', 'A->E', 'B->D', 'A->C', 'A->F', 'F->A', 'C->A', 'E->F', 'E->A', 'C->F', 'F->E', 'D->F', 'B->E', 'C->B', 'E->B', 'B->C', 'C->D', 'D->A', 'E->C', 'A->D', 'C->E', 'B->A', 'D->B', 'F->B', 'D->C', 'F->D', 'D->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['B->E', 'D->F', 'D->E', 'A->D', 'F->B', 'D->C', 'D->B', 'F->E', 'A->B', 'E->D', 'B->F', 'F->A', 'E->F', 'B->A', 'A->E', 'C->F', 'F->C', 'F->D', 'A->C', 'A->F', 'E->B', 'B->C', 'C->D', 'C->A', 'B->D', 'C->E', 'C->B', 'E->A', 'D->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->E', 'C->F', 'E->B', 'B->C', 'C->A', 'D->A', 'F->A', 'C->D', 'A->F', 'B->F', 'D->B', 'A->B', 'F->B', 'F->D', 'A->C', 'E->D', 'F->E', 'B->E', 'D->E', 'E->C', 'C->B', 'B->D', 'F->C', 'E->A', 'A->D', 'E->F', 'B->A', 'D->C', 'D->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->B', 'D->C', 'B->F', 'F->E', 'B->A', 'F->B', 'B->D', 'D->A', 'B->C', 'C->D', 'A->D', 'A->B', 'C->B', 'A->F', 'F->C', 'C->A', 'E->F', 'F->D', 'B->E', 'E->D', 'D->F', 'C->F', 'A->C', 'D->E', 'E->B', 'F->A', 'E->A', 'E->C', 'A->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->F', 'F->B', 'D->C', 'F->A', 'D->A', 'E->B', 'A->C', 'E->D', 'C->B', 'B->D', 'A->F', 'D->F', 'A->E', 'F->E', 'D->E', 'B->A', 'E->A', 'F->D', 'C->F', 'D->B', 'B->F', 'C->A', 'A->D', 'F->C', 'E->C', 'B->E', 'A->B', 'C->D', 'C->E']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->E', 'A->C', 'F->A', 'D->F', 'B->E', 'E->A', 'A->E', 'F->C', 'C->B', 'F->B', 'D->B', 'B->C', 'E->F', 'C->D', 'B->F', 'E->B', 'C->E', 'B->A', 'C->F', 'F->D', 'E->C', 'C->A', 'F->E', 'D->C', 'A->D', 'D->A', 'A->B', 'E->D', 'A->F']","[400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
