paths,bit_rate
"['C->E', 'F->A', 'A->C', 'C->D', 'C->E', 'D->C', 'D->C', 'F->B', 'E->D', 'B->C', 'B->C', 'A->B', 'E->C', 'F->B', 'A->F', 'A->D', 'E->C', 'A->B', 'A->E', 'A->E', 'B->E', 'C->A', 'A->C', 'C->D', 'F->C', 'D->B', 'F->E', 'A->D', 'F->C', 'B->F', 'A->F', 'C->F', 'E->A', 'C->F', 'D->E', 'B->D', 'E->A', 'F->A', 'F->D', 'C->A', 'F->A', 'E->B', 'E->D', 'B->E', 'D->B', 'D->F', 'D->F', 'B->D', 'B->F', 'D->E', 'F->A', 'B->A', 'C->B', 'F->D', 'E->B', 'E->F', 'E->F', 'F->E', 'C->B', 'B->A', 'A->F', 'D->A', 'D->A']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['D->E', 'A->F', 'D->F', 'D->A', 'A->C', 'A->D', 'E->B', 'C->B', 'A->F', 'E->A', 'D->B', 'C->E', 'D->E', 'B->D', 'B->D', 'B->E', 'A->C', 'D->A', 'F->E', 'C->A', 'C->E', 'D->F', 'A->D', 'F->E', 'B->E', 'F->A', 'A->B', 'B->C', 'F->A', 'E->C', 'E->A', 'E->B', 'A->F', 'D->B', 'F->C', 'A->E', 'B->F', 'E->C', 'C->D', 'F->C', 'D->C', 'F->B', 'F->A', 'B->A', 'D->C', 'C->D', 'A->E', 'E->D', 'B->A', 'A->B', 'B->F', 'C->F', 'C->A', 'E->F', 'A->F', 'C->F', 'E->D', 'F->A', 'F->B', 'F->D', 'F->D', 'C->B', 'E->F']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->D', 'C->A', 'E->B', 'B->A', 'E->C', 'D->A', 'A->E', 'D->B', 'B->C', 'E->C', 'C->D', 'E->B', 'F->D', 'C->B', 'D->B', 'D->C', 'B->C', 'E->A', 'E->A', 'F->A', 'C->E', 'B->D', 'E->D', 'F->B', 'B->D', 'D->C', 'F->C', 'B->E', 'C->F', 'F->E', 'B->A', 'D->F', 'A->E', 'F->D', 'B->E', 'F->A', 'C->F', 'E->D', 'F->C', 'D->A', 'A->F', 'B->F', 'C->A', 'A->B', 'A->C', 'D->E', 'F->B', 'D->F', 'D->E', 'F->A', 'A->D', 'A->B', 'A->D', 'B->F', 'A->C', 'A->F', 'A->F', 'C->E', 'A->F', 'F->E', 'F->A', 'E->F', 'C->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['E->A', 'C->B', 'C->B', 'B->C', 'C->D', 'F->A', 'F->A', 'D->C', 'D->F', 'E->D', 'B->F', 'F->E', 'A->E', 'C->A', 'E->A', 'F->A', 'E->F', 'D->C', 'C->F', 'C->D', 'C->A', 'F->B', 'E->B', 'E->D', 'E->F', 'E->C', 'C->F', 'B->C', 'A->B', 'D->E', 'A->C', 'E->C', 'D->F', 'A->C', 'A->F', 'B->F', 'F->A', 'F->E', 'B->A', 'B->D', 'C->E', 'F->B', 'B->A', 'A->E', 'F->C', 'D->E', 'D->B', 'A->B', 'A->D', 'F->C', 'B->D', 'F->D', 'E->B', 'C->E', 'D->A', 'A->D', 'D->A', 'A->F', 'B->E', 'B->E', 'A->F', 'D->B', 'A->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0]"
"['A->B', 'D->C', 'B->C', 'F->A', 'B->F', 'A->C', 'B->A', 'F->A', 'A->F', 'B->F', 'F->E', 'E->C', 'C->A', 'E->F', 'F->B', 'D->C', 'B->E', 'A->C', 'A->F', 'E->F', 'F->D', 'A->E', 'C->E', 'C->B', 'A->B', 'A->E', 'F->C', 'C->F', 'D->B', 'D->A', 'A->D', 'E->D', 'F->A', 'A->F', 'E->C', 'F->E', 'F->B', 'B->C', 'C->A', 'C->B', 'C->F', 'E->B', 'F->D', 'C->E', 'D->B', 'B->E', 'E->D', 'D->F', 'E->B', 'C->D', 'D->E', 'E->A', 'A->D', 'D->A', 'E->A', 'F->A', 'D->E', 'D->F', 'C->D', 'B->D', 'F->C', 'B->A', 'B->D']","[400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->C', 'E->A', 'B->A', 'B->C', 'D->F', 'A->B', 'A->F', 'A->B', 'F->C', 'B->A', 'A->C', 'C->B', 'B->F', 'D->A', 'D->F', 'F->D', 'C->E', 'C->E', 'E->D', 'E->A', 'B->C', 'D->E', 'F->D', 'D->A', 'F->E', 'B->F', 'E->C', 'C->A', 'A->E', 'E->B', 'F->C', 'C->A', 'C->F', 'F->E', 'F->B', 'C->F', 'A->E', 'E->C', 'B->E', 'C->D', 'A->D', 'D->B', 'F->B', 'E->D', 'A->D', 'C->D', 'A->F', 'D->B', 'E->B', 'D->E', 'B->D', 'C->B', 'A->F', 'D->C', 'A->F', 'B->D', 'A->C', 'B->E', 'E->F', 'F->A', 'F->A', 'F->A', 'E->F']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 200000000000.0, 400000000000.0]"
"['F->E', 'D->A', 'E->F', 'A->D', 'D->B', 'E->D', 'D->A', 'E->C', 'E->F', 'C->E', 'C->D', 'D->C', 'E->A', 'B->A', 'E->A', 'D->C', 'F->B', 'E->D', 'A->E', 'F->B', 'E->C', 'A->D', 'B->D', 'F->C', 'B->D', 'A->F', 'F->C', 'B->E', 'C->F', 'C->A', 'D->E', 'B->E', 'A->F', 'A->C', 'F->E', 'B->A', 'A->C', 'E->B', 'D->B', 'C->D', 'F->D', 'D->F', 'F->A', 'D->F', 'A->F', 'D->E', 'C->A', 'A->E', 'E->B', 'B->C', 'A->F', 'C->B', 'B->F', 'C->F', 'F->A', 'C->E', 'B->C', 'F->A', 'A->B', 'B->F', 'F->A', 'A->B', 'C->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0]"
"['D->B', 'F->E', 'C->E', 'F->C', 'D->F', 'E->C', 'D->E', 'F->A', 'B->E', 'C->A', 'D->F', 'C->E', 'B->F', 'B->A', 'D->B', 'F->C', 'F->D', 'E->F', 'A->B', 'B->D', 'A->D', 'E->D', 'E->B', 'E->F', 'B->E', 'C->A', 'A->E', 'E->D', 'E->B', 'A->D', 'B->C', 'B->F', 'F->A', 'A->C', 'A->E', 'E->A', 'F->B', 'A->C', 'A->F', 'D->C', 'F->B', 'F->E', 'C->F', 'A->F', 'D->C', 'C->D', 'C->F', 'B->A', 'B->C', 'E->A', 'F->D', 'B->D', 'E->C', 'C->D', 'C->B', 'D->A', 'A->F', 'D->E', 'A->F', 'F->A', 'D->A', 'C->B', 'A->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->B', 'F->C', 'B->D', 'F->C', 'F->E', 'A->C', 'B->C', 'C->F', 'E->C', 'C->F', 'F->E', 'D->A', 'A->F', 'B->D', 'A->B', 'A->C', 'E->D', 'F->D', 'E->D', 'B->C', 'C->B', 'E->B', 'B->E', 'D->A', 'E->A', 'A->B', 'E->C', 'C->D', 'F->D', 'D->E', 'D->E', 'A->D', 'C->D', 'D->F', 'F->B', 'F->B', 'A->F', 'E->F', 'E->F', 'E->A', 'D->F', 'C->E', 'B->A', 'E->B', 'B->F', 'A->E', 'A->E', 'C->E', 'D->C', 'D->C', 'B->E', 'A->F', 'D->B', 'D->B', 'C->A', 'A->F', 'F->A', 'F->A', 'F->A', 'B->F', 'C->A', 'A->D', 'B->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->B', 'B->A', 'F->E', 'B->F', 'A->C', 'E->A', 'D->A', 'C->E', 'B->D', 'E->A', 'E->C', 'F->E', 'D->F', 'E->D', 'D->C', 'A->B', 'A->C', 'D->F', 'C->E', 'A->F', 'D->E', 'F->D', 'A->B', 'F->B', 'C->F', 'C->A', 'C->F', 'E->C', 'E->D', 'D->A', 'D->B', 'A->D', 'E->B', 'B->C', 'A->F', 'B->D', 'A->F', 'E->F', 'C->B', 'F->B', 'B->E', 'F->C', 'A->F', 'C->D', 'F->A', 'E->B', 'C->A', 'B->C', 'B->E', 'B->A', 'D->E', 'C->D', 'F->C', 'A->D', 'F->D', 'B->F', 'A->E', 'F->A', 'D->C', 'F->A', 'E->F', 'A->E', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
