paths,bit_rate
"['D->B', 'F->A', 'E->D', 'B->E', 'E->B', 'B->A', 'F->B', 'A->D', 'E->A', 'C->F', 'E->C', 'A->B', 'D->C', 'D->F', 'A->C', 'B->C', 'A->E', 'D->A', 'C->E', 'F->C', 'C->B', 'B->F', 'D->E', 'B->D', 'F->D', 'A->F', 'F->E', 'C->A', 'C->D']","[400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->D', 'C->B', 'C->A', 'B->D', 'F->D', 'C->E', 'B->F', 'B->E', 'E->A', 'A->F', 'F->C', 'A->D', 'F->E', 'C->F', 'C->D', 'B->A', 'F->A', 'E->B', 'E->F', 'E->C', 'A->E', 'D->A', 'D->F', 'D->E', 'A->B', 'F->B', 'D->C', 'A->C', 'D->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->C', 'E->F', 'D->E', 'E->C', 'C->D', 'D->C', 'A->D', 'C->E', 'B->A', 'B->C', 'A->C', 'F->D', 'E->A', 'A->B', 'D->B', 'C->A', 'E->B', 'D->A', 'F->E', 'C->F', 'B->D', 'A->E', 'F->A', 'D->F', 'C->B', 'A->F', 'B->E', 'E->D', 'F->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->E', 'E->F', 'A->D', 'D->E', 'E->B', 'A->F', 'F->D', 'F->E', 'F->C', 'E->D', 'B->D', 'E->C', 'F->B', 'D->B', 'D->C', 'B->E', 'C->A', 'D->F', 'F->A', 'B->F', 'A->E', 'B->C', 'A->C', 'B->A', 'D->A', 'C->F', 'A->B', 'C->D', 'E->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->C', 'B->E', 'E->A', 'B->C', 'E->B', 'E->C', 'D->E', 'F->E', 'D->A', 'B->A', 'C->B', 'C->F', 'E->F', 'A->E', 'A->F', 'F->A', 'C->A', 'A->B', 'D->F', 'D->C', 'B->F', 'A->D', 'E->D', 'B->D', 'F->B', 'A->C', 'C->D', 'D->B', 'C->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['F->A', 'A->B', 'E->D', 'C->B', 'A->C', 'D->A', 'C->F', 'B->E', 'F->E', 'E->A', 'C->E', 'B->C', 'A->E', 'A->D', 'A->F', 'D->B', 'F->D', 'B->D', 'E->B', 'D->E', 'E->F', 'C->A', 'E->C', 'C->D', 'D->F', 'D->C', 'B->A', 'F->B', 'F->C']","[200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['A->C', 'B->E', 'A->E', 'D->F', 'E->B', 'C->A', 'C->D', 'F->C', 'B->C', 'E->D', 'A->D', 'E->A', 'B->D', 'E->F', 'B->F', 'C->E', 'A->F', 'C->F', 'D->E', 'D->C', 'A->B', 'E->C', 'F->B', 'D->A', 'F->A', 'D->B', 'C->B', 'F->D', 'F->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->C', 'D->A', 'C->F', 'B->F', 'A->B', 'A->E', 'F->A', 'E->F', 'D->F', 'B->A', 'A->F', 'F->B', 'F->E', 'F->C', 'B->E', 'D->B', 'C->D', 'E->A', 'E->C', 'B->D', 'D->E', 'C->E', 'A->C', 'E->D', 'B->C', 'E->B', 'C->A', 'F->D', 'A->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->B', 'D->C', 'B->E', 'B->D', 'F->E', 'A->E', 'B->F', 'D->F', 'A->B', 'E->F', 'B->C', 'F->C', 'F->A', 'E->C', 'E->A', 'C->A', 'C->D', 'C->F', 'B->A', 'F->B', 'A->F', 'A->D', 'E->B', 'C->E', 'D->B', 'A->C', 'D->A', 'D->E', 'F->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['C->F', 'A->E', 'D->F', 'F->D', 'F->E', 'E->A', 'C->E', 'A->D', 'C->D', 'D->A', 'E->C', 'B->E', 'E->D', 'F->B', 'E->B', 'A->C', 'B->C', 'B->F', 'A->B', 'B->D', 'D->C', 'D->E', 'E->F', 'D->B', 'B->A', 'C->A', 'F->C', 'C->B', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
