paths,bit_rate
"['C->E', 'B->D', 'C->D', 'F->D', 'D->B', 'E->A', 'D->E', 'F->D', 'D->C', 'B->E', 'E->A', 'E->B', 'D->E', 'E->D', 'F->C', 'D->B', 'C->B', 'B->E', 'E->F', 'E->C', 'B->A', 'E->C', 'A->D', 'B->D', 'C->A', 'C->E', 'E->B', 'F->B', 'F->E', 'A->E', 'F->C', 'E->D', 'F->A', 'C->A', 'A->D', 'F->A', 'F->B', 'D->A', 'D->A', 'A->C', 'A->C', 'A->B', 'C->F', 'A->E', 'A->B', 'D->F', 'B->A', 'C->B', 'F->E', 'E->F', 'A->F', 'C->F', 'C->D', 'B->F', 'B->C', 'B->F', 'D->F', 'A->F', 'D->C']","[652177412438.7471, 601662758571.9274, 561395242431.8585, 554350395923.5321, 601662758571.9274, 533818001543.9935, 487295844744.0436, 554350395923.5321, 620608016593.3191, 554350395923.5321, 533818001543.9935, 554350395923.5321, 487295844744.0436, 487295844744.0436, 632314607341.7688, 601662758571.9274, 533818001543.9935, 554350395923.5321, 516256987734.6017, 652177412438.7471, 500915442255.6814, 652177412438.7471, 561182505522.422, 601662758571.9274, 554350395923.5321, 652177412438.7471, 554350395923.5321, 554350395923.5321, 516256987734.6017, 533818001543.9935, 632314607341.7688, 487295844744.0436, 463931581573.68854, 554350395923.5321, 561182505522.422, 463931581573.68854, 554350395923.5321, 574814373634.4835, 574814373634.4835, 554350395923.5321, 554350395923.5321, 500915442255.6814, 583252673370.8372, 533818001543.9935, 500915442255.6814, 554350395923.5321, 500915442255.6814, 533818001543.9935, 516256987734.6017, 516256987734.6017, 463931581573.68854, 583252673370.8372, 561395242431.8585, 554350395923.5321, 533818001543.9935, 554350395923.5321, 554350395923.5321, 463931581573.68854, 620608016593.3191]"
"['C->F', 'B->A', 'A->E', 'C->D', 'F->B', 'A->F', 'D->E', 'C->D', 'F->E', 'A->B', 'B->C', 'E->F', 'B->E', 'B->D', 'F->C', 'F->D', 'E->C', 'E->B', 'F->D', 'F->E', 'C->E', 'E->A', 'F->A', 'C->E', 'D->B', 'A->C', 'A->D', 'D->B', 'D->F', 'C->F', 'D->F', 'F->A', 'E->F', 'B->F', 'E->D', 'E->C', 'C->B', 'D->E', 'C->A', 'A->D', 'E->A', 'F->B', 'A->C', 'E->D', 'A->F', 'A->B', 'B->C', 'B->E', 'A->E', 'C->B', 'E->B', 'D->A', 'F->C', 'B->F', 'B->D', 'D->A', 'C->A', 'D->C', 'B->A']","[583252673370.8372, 500915442255.6814, 533818001543.9935, 561395242431.8585, 554350395923.5321, 463931581573.68854, 487295844744.0436, 561395242431.8585, 516256987734.6017, 500915442255.6814, 533818001543.9935, 516256987734.6017, 554350395923.5321, 601662758571.9274, 632314607341.7688, 554350395923.5321, 652177412438.7471, 554350395923.5321, 554350395923.5321, 516256987734.6017, 652177412438.7471, 533818001543.9935, 463931581573.68854, 652177412438.7471, 601662758571.9274, 554350395923.5321, 561182505522.422, 601662758571.9274, 554350395923.5321, 597012185145.532, 554350395923.5321, 463931581573.68854, 516256987734.6017, 554350395923.5321, 487295844744.0436, 652177412438.7471, 533818001543.9935, 487295844744.0436, 554350395923.5321, 561182505522.422, 533818001543.9935, 554350395923.5321, 554350395923.5321, 487295844744.0436, 463931581573.68854, 500915442255.6814, 533818001543.9935, 554350395923.5321, 533818001543.9935, 533818001543.9935, 554350395923.5321, 574814373634.4835, 632314607341.7688, 554350395923.5321, 435712439583.5589, 574814373634.4835, 554350395923.5321, 620608016593.3191, 500915442255.6814]"
"['F->A', 'C->A', 'F->D', 'C->D', 'A->E', 'F->D', 'E->D', 'E->D', 'E->F', 'E->B', 'E->C', 'A->E', 'A->F', 'B->A', 'F->A', 'A->C', 'A->D', 'E->F', 'A->C', 'B->E', 'B->A', 'D->C', 'C->E', 'F->C', 'D->F', 'B->D', 'D->C', 'B->C', 'A->D', 'C->D', 'A->B', 'A->B', 'F->C', 'C->A', 'D->A', 'D->B', 'D->E', 'D->F', 'F->E', 'C->F', 'B->C', 'A->F', 'B->F', 'E->A', 'C->B', 'B->E', 'C->F', 'D->B', 'B->F', 'B->D', 'D->E', 'F->E', 'E->B', 'C->E', 'E->C', 'F->B', 'C->B', 'E->A', 'F->B']","[463931581573.68854, 554350395923.5321, 554350395923.5321, 561395242431.8585, 533818001543.9935, 554350395923.5321, 487295844744.0436, 487295844744.0436, 516256987734.6017, 554350395923.5321, 652177412438.7471, 533818001543.9935, 463931581573.68854, 500915442255.6814, 463931581573.68854, 554350395923.5321, 561182505522.422, 516256987734.6017, 554350395923.5321, 554350395923.5321, 500915442255.6814, 620608016593.3191, 652177412438.7471, 632314607341.7688, 554350395923.5321, 601662758571.9274, 620608016593.3191, 533818001543.9935, 561182505522.422, 496524133222.7556, 500915442255.6814, 500915442255.6814, 632314607341.7688, 554350395923.5321, 574814373634.4835, 601662758571.9274, 487295844744.0436, 554350395923.5321, 516256987734.6017, 583252673370.8372, 533818001543.9935, 463931581573.68854, 554350395923.5321, 533818001543.9935, 533818001543.9935, 554350395923.5321, 583252673370.8372, 601662758571.9274, 554350395923.5321, 601662758571.9274, 487295844744.0436, 516256987734.6017, 554350395923.5321, 652177412438.7471, 652177412438.7471, 554350395923.5321, 533818001543.9935, 533818001543.9935, 554350395923.5321]"
"['C->B', 'F->B', 'B->D', 'E->A', 'F->D', 'D->F', 'D->C', 'C->B', 'B->C', 'B->D', 'F->A', 'D->A', 'C->F', 'E->A', 'C->E', 'F->C', 'E->C', 'F->C', 'D->C', 'F->D', 'B->A', 'B->A', 'A->C', 'D->B', 'D->B', 'E->D', 'A->D', 'F->A', 'E->D', 'E->C', 'C->E', 'A->C', 'A->D', 'D->E', 'A->E', 'D->F', 'D->E', 'A->F', 'A->F', 'D->A', 'A->E', 'E->B', 'C->D', 'F->E', 'B->F', 'C->D', 'B->C', 'C->F', 'E->F', 'E->B', 'B->E', 'B->E', 'B->F', 'A->B', 'F->E', 'C->A', 'E->F', 'F->B', 'C->A']","[533818001543.9935, 554350395923.5321, 601662758571.9274, 533818001543.9935, 554350395923.5321, 554350395923.5321, 620608016593.3191, 533818001543.9935, 533818001543.9935, 601662758571.9274, 463931581573.68854, 574814373634.4835, 583252673370.8372, 533818001543.9935, 652177412438.7471, 632314607341.7688, 652177412438.7471, 632314607341.7688, 620608016593.3191, 554350395923.5321, 500915442255.6814, 500915442255.6814, 554350395923.5321, 601662758571.9274, 601662758571.9274, 487295844744.0436, 561182505522.422, 463931581573.68854, 487295844744.0436, 652177412438.7471, 652177412438.7471, 554350395923.5321, 561182505522.422, 487295844744.0436, 533818001543.9935, 554350395923.5321, 487295844744.0436, 463931581573.68854, 463931581573.68854, 574814373634.4835, 533818001543.9935, 554350395923.5321, 561395242431.8585, 516256987734.6017, 554350395923.5321, 561395242431.8585, 533818001543.9935, 583252673370.8372, 516256987734.6017, 554350395923.5321, 554350395923.5321, 554350395923.5321, 554350395923.5321, 500915442255.6814, 516256987734.6017, 554350395923.5321, 516256987734.6017, 554350395923.5321, 554350395923.5321]"
"['A->C', 'A->E', 'D->A', 'C->A', 'F->D', 'C->E', 'B->F', 'A->F', 'B->E', 'B->C', 'A->F', 'B->C', 'C->F', 'C->F', 'F->A', 'D->F', 'F->A', 'B->F', 'D->C', 'E->A', 'B->E', 'A->B', 'D->F', 'D->E', 'C->E', 'D->E', 'A->C', 'F->B', 'C->D', 'E->A', 'A->D', 'A->E', 'C->A', 'A->B', 'D->A', 'F->D', 'A->D', 'F->C', 'C->D', 'E->F', 'D->C', 'E->B', 'E->D', 'F->C', 'B->D', 'E->F', 'C->B', 'F->B', 'F->E', 'B->D', 'E->B', 'B->A', 'E->C', 'E->C', 'B->A', 'D->B', 'F->E', 'E->D', 'C->B']","[554350395923.5321, 533818001543.9935, 574814373634.4835, 554350395923.5321, 554350395923.5321, 652177412438.7471, 554350395923.5321, 463931581573.68854, 554350395923.5321, 533818001543.9935, 463931581573.68854, 533818001543.9935, 583252673370.8372, 583252673370.8372, 463931581573.68854, 554350395923.5321, 463931581573.68854, 554350395923.5321, 620608016593.3191, 533818001543.9935, 554350395923.5321, 500915442255.6814, 554350395923.5321, 487295844744.0436, 652177412438.7471, 487295844744.0436, 554350395923.5321, 554350395923.5321, 561395242431.8585, 533818001543.9935, 561182505522.422, 533818001543.9935, 554350395923.5321, 500915442255.6814, 574814373634.4835, 554350395923.5321, 561182505522.422, 632314607341.7688, 561395242431.8585, 516256987734.6017, 620608016593.3191, 554350395923.5321, 487295844744.0436, 632314607341.7688, 601662758571.9274, 516256987734.6017, 533818001543.9935, 554350395923.5321, 516256987734.6017, 601662758571.9274, 554350395923.5321, 500915442255.6814, 652177412438.7471, 652177412438.7471, 500915442255.6814, 601662758571.9274, 516256987734.6017, 487295844744.0436, 533818001543.9935]"
"['A->F', 'F->C', 'F->D', 'A->B', 'A->C', 'B->C', 'A->D', 'D->E', 'B->C', 'F->E', 'F->C', 'B->A', 'A->F', 'E->B', 'A->C', 'F->A', 'F->D', 'B->D', 'E->F', 'C->A', 'B->F', 'A->E', 'A->D', 'E->F', 'A->E', 'F->A', 'C->E', 'C->A', 'F->E', 'C->D', 'C->B', 'F->B', 'D->F', 'E->A', 'D->B', 'E->C', 'D->A', 'F->B', 'C->D', 'D->A', 'E->C', 'E->A', 'D->C', 'C->B', 'E->B', 'E->D', 'A->B', 'C->E', 'B->D', 'D->E', 'C->F', 'D->F', 'B->F', 'D->C', 'C->F', 'B->A', 'E->D', 'B->E', 'D->B']","[463931581573.68854, 632314607341.7688, 554350395923.5321, 500915442255.6814, 554350395923.5321, 533818001543.9935, 561182505522.422, 487295844744.0436, 533818001543.9935, 516256987734.6017, 632314607341.7688, 500915442255.6814, 463931581573.68854, 554350395923.5321, 554350395923.5321, 463931581573.68854, 554350395923.5321, 601662758571.9274, 516256987734.6017, 554350395923.5321, 554350395923.5321, 533818001543.9935, 561182505522.422, 516256987734.6017, 533818001543.9935, 463931581573.68854, 652177412438.7471, 554350395923.5321, 516256987734.6017, 561395242431.8585, 533818001543.9935, 554350395923.5321, 554350395923.5321, 533818001543.9935, 601662758571.9274, 652177412438.7471, 574814373634.4835, 554350395923.5321, 561395242431.8585, 574814373634.4835, 652177412438.7471, 533818001543.9935, 620608016593.3191, 533818001543.9935, 554350395923.5321, 487295844744.0436, 500915442255.6814, 652177412438.7471, 601662758571.9274, 487295844744.0436, 583252673370.8372, 554350395923.5321, 554350395923.5321, 620608016593.3191, 583252673370.8372, 500915442255.6814, 487295844744.0436, 554350395923.5321, 601662758571.9274]"
"['C->E', 'D->F', 'A->D', 'E->F', 'B->C', 'C->D', 'D->F', 'B->E', 'E->C', 'F->E', 'F->D', 'D->C', 'E->C', 'B->E', 'C->B', 'E->B', 'D->E', 'A->F', 'D->B', 'E->D', 'C->F', 'C->A', 'E->D', 'C->F', 'C->A', 'E->B', 'D->C', 'A->C', 'F->E', 'A->F', 'B->F', 'A->D', 'B->C', 'C->B', 'F->C', 'C->E', 'A->B', 'B->D', 'A->E', 'B->A', 'D->E', 'C->D', 'D->A', 'A->E', 'F->A', 'F->D', 'A->B', 'F->B', 'B->D', 'D->A', 'F->C', 'F->B', 'B->A', 'A->C', 'E->A', 'E->F', 'E->A', 'B->F', 'D->B']","[652177412438.7471, 554350395923.5321, 561182505522.422, 516256987734.6017, 533818001543.9935, 561395242431.8585, 554350395923.5321, 554350395923.5321, 652177412438.7471, 516256987734.6017, 554350395923.5321, 620608016593.3191, 652177412438.7471, 554350395923.5321, 533818001543.9935, 554350395923.5321, 487295844744.0436, 463931581573.68854, 601662758571.9274, 487295844744.0436, 583252673370.8372, 554350395923.5321, 487295844744.0436, 583252673370.8372, 554350395923.5321, 554350395923.5321, 620608016593.3191, 554350395923.5321, 516256987734.6017, 463931581573.68854, 554350395923.5321, 561182505522.422, 533818001543.9935, 533818001543.9935, 632314607341.7688, 652177412438.7471, 500915442255.6814, 601662758571.9274, 533818001543.9935, 500915442255.6814, 487295844744.0436, 561395242431.8585, 574814373634.4835, 533818001543.9935, 463931581573.68854, 554350395923.5321, 500915442255.6814, 554350395923.5321, 601662758571.9274, 574814373634.4835, 632314607341.7688, 554350395923.5321, 500915442255.6814, 554350395923.5321, 533818001543.9935, 516256987734.6017, 533818001543.9935, 554350395923.5321, 601662758571.9274]"
"['A->F', 'A->E', 'B->E', 'A->C', 'D->C', 'A->C', 'C->E', 'B->F', 'D->E', 'E->B', 'B->E', 'B->F', 'A->F', 'E->D', 'F->B', 'B->A', 'A->B', 'D->C', 'C->D', 'E->A', 'A->D', 'E->F', 'E->A', 'A->D', 'D->E', 'F->C', 'B->D', 'E->F', 'B->A', 'F->A', 'F->C', 'C->E', 'F->E', 'F->B', 'E->D', 'F->E', 'E->C', 'E->B', 'C->F', 'F->D', 'D->A', 'B->D', 'C->D', 'C->F', 'A->E', 'B->C', 'D->A', 'F->A', 'D->F', 'E->C', 'A->B', 'C->B', 'C->B', 'F->D', 'C->A', 'C->A', 'D->B', 'D->B', 'D->F']","[463931581573.68854, 533818001543.9935, 554350395923.5321, 554350395923.5321, 620608016593.3191, 554350395923.5321, 652177412438.7471, 554350395923.5321, 487295844744.0436, 554350395923.5321, 554350395923.5321, 554350395923.5321, 463931581573.68854, 487295844744.0436, 554350395923.5321, 500915442255.6814, 500915442255.6814, 620608016593.3191, 561395242431.8585, 533818001543.9935, 561182505522.422, 516256987734.6017, 533818001543.9935, 561182505522.422, 487295844744.0436, 632314607341.7688, 601662758571.9274, 516256987734.6017, 500915442255.6814, 463931581573.68854, 632314607341.7688, 652177412438.7471, 516256987734.6017, 554350395923.5321, 487295844744.0436, 516256987734.6017, 652177412438.7471, 554350395923.5321, 583252673370.8372, 554350395923.5321, 574814373634.4835, 601662758571.9274, 561395242431.8585, 583252673370.8372, 533818001543.9935, 533818001543.9935, 574814373634.4835, 463931581573.68854, 554350395923.5321, 652177412438.7471, 500915442255.6814, 533818001543.9935, 533818001543.9935, 554350395923.5321, 554350395923.5321, 554350395923.5321, 601662758571.9274, 601662758571.9274, 554350395923.5321]"
"['A->F', 'D->C', 'A->F', 'D->E', 'B->E', 'B->D', 'B->A', 'D->A', 'A->C', 'B->C', 'D->C', 'C->F', 'B->D', 'F->E', 'A->B', 'B->E', 'B->C', 'D->E', 'F->C', 'A->B', 'E->F', 'D->F', 'D->B', 'D->B', 'D->A', 'C->A', 'B->F', 'C->F', 'B->F', 'F->E', 'C->B', 'E->C', 'E->A', 'D->F', 'E->A', 'E->C', 'F->C', 'E->B', 'C->E', 'F->B', 'F->B', 'F->A', 'C->A', 'A->D', 'A->C', 'F->A', 'E->D', 'E->B', 'B->A', 'F->D', 'C->E', 'A->D', 'C->D', 'E->F', 'C->B', 'F->D', 'C->D', 'E->D']","[463931581573.68854, 620608016593.3191, 463931581573.68854, 487295844744.0436, 554350395923.5321, 601662758571.9274, 500915442255.6814, 574814373634.4835, 554350395923.5321, 533818001543.9935, 620608016593.3191, 583252673370.8372, 601662758571.9274, 516256987734.6017, 500915442255.6814, 554350395923.5321, 533818001543.9935, 487295844744.0436, 632314607341.7688, 500915442255.6814, 516256987734.6017, 554350395923.5321, 601662758571.9274, 601662758571.9274, 574814373634.4835, 554350395923.5321, 554350395923.5321, 583252673370.8372, 554350395923.5321, 516256987734.6017, 533818001543.9935, 652177412438.7471, 533818001543.9935, 554350395923.5321, 533818001543.9935, 652177412438.7471, 632314607341.7688, 554350395923.5321, 652177412438.7471, 554350395923.5321, 554350395923.5321, 463931581573.68854, 554350395923.5321, 561182505522.422, 554350395923.5321, 463931581573.68854, 487295844744.0436, 554350395923.5321, 500915442255.6814, 554350395923.5321, 652177412438.7471, 561182505522.422, 561395242431.8585, 516256987734.6017, 533818001543.9935, 554350395923.5321, 561395242431.8585, 487295844744.0436]"
"['C->A', 'D->E', 'D->A', 'A->E', 'E->B', 'B->A', 'F->C', 'A->E', 'A->C', 'D->A', 'D->F', 'A->B', 'F->E', 'A->B', 'D->C', 'C->F', 'A->C', 'F->C', 'B->E', 'F->A', 'C->B', 'B->E', 'D->E', 'A->F', 'A->F', 'F->A', 'F->B', 'F->B', 'C->A', 'A->D', 'D->B', 'D->B', 'B->F', 'B->F', 'A->D', 'D->F', 'B->A', 'C->B', 'B->C', 'E->D', 'E->D', 'E->F', 'C->E', 'D->C', 'E->A', 'E->F', 'C->E', 'F->D', 'E->B', 'F->E', 'C->F', 'E->C', 'E->C', 'F->D', 'C->D', 'B->C', 'E->A', 'C->D']","[554350395923.5321, 487295844744.0436, 574814373634.4835, 533818001543.9935, 554350395923.5321, 500915442255.6814, 632314607341.7688, 533818001543.9935, 554350395923.5321, 574814373634.4835, 554350395923.5321, 500915442255.6814, 516256987734.6017, 500915442255.6814, 620608016593.3191, 583252673370.8372, 554350395923.5321, 632314607341.7688, 554350395923.5321, 463931581573.68854, 533818001543.9935, 554350395923.5321, 487295844744.0436, 463931581573.68854, 463931581573.68854, 463931581573.68854, 554350395923.5321, 554350395923.5321, 554350395923.5321, 561182505522.422, 601662758571.9274, 601662758571.9274, 554350395923.5321, 554350395923.5321, 561182505522.422, 554350395923.5321, 500915442255.6814, 533818001543.9935, 533818001543.9935, 487295844744.0436, 487295844744.0436, 516256987734.6017, 652177412438.7471, 620608016593.3191, 533818001543.9935, 516256987734.6017, 652177412438.7471, 554350395923.5321, 554350395923.5321, 516256987734.6017, 583252673370.8372, 652177412438.7471, 652177412438.7471, 554350395923.5321, 561395242431.8585, 533818001543.9935, 533818001543.9935, 561395242431.8585]"
