paths,bit_rate
"['C->B', 'B->F', 'D->C', 'D->B', 'A->D', 'A->B', 'D->E', 'E->C', 'A->F', 'B->C', 'C->D', 'E->B', 'E->A', 'D->A', 'F->A', 'C->A', 'F->C', 'B->D', 'B->E', 'F->D', 'C->E', 'F->E', 'A->C', 'B->A', 'D->F', 'E->F', 'F->B', 'C->F', 'E->D']","[533818001543.9935, 554350395923.5321, 620608016593.3191, 601662758571.9274, 561182505522.422, 500915442255.6814, 487295844744.0436, 652177412438.7471, 463931581573.68854, 533818001543.9935, 561395242431.8585, 554350395923.5321, 533818001543.9935, 574814373634.4835, 463931581573.68854, 554350395923.5321, 632314607341.7688, 601662758571.9274, 554350395923.5321, 554350395923.5321, 652177412438.7471, 516256987734.6017, 554350395923.5321, 500915442255.6814, 554350395923.5321, 516256987734.6017, 554350395923.5321, 583252673370.8372, 487295844744.0436]"
"['A->E', 'D->F', 'B->D', 'A->D', 'F->E', 'D->B', 'F->C', 'F->A', 'E->B', 'C->D', 'C->B', 'B->C', 'B->A', 'F->B', 'D->A', 'A->C', 'F->D', 'E->F', 'B->E', 'D->C', 'C->E', 'D->E', 'C->A', 'A->F', 'A->B', 'E->D', 'C->F', 'E->A', 'E->C']","[533818001543.9935, 554350395923.5321, 601662758571.9274, 561182505522.422, 516256987734.6017, 601662758571.9274, 632314607341.7688, 463931581573.68854, 554350395923.5321, 561395242431.8585, 533818001543.9935, 533818001543.9935, 500915442255.6814, 554350395923.5321, 574814373634.4835, 554350395923.5321, 554350395923.5321, 516256987734.6017, 554350395923.5321, 620608016593.3191, 652177412438.7471, 487295844744.0436, 554350395923.5321, 463931581573.68854, 500915442255.6814, 487295844744.0436, 583252673370.8372, 533818001543.9935, 652177412438.7471]"
"['B->E', 'B->C', 'E->F', 'F->E', 'D->E', 'D->F', 'B->D', 'E->B', 'F->B', 'C->A', 'E->D', 'D->C', 'B->F', 'A->C', 'A->D', 'F->D', 'C->F', 'C->E', 'C->B', 'A->B', 'A->E', 'C->D', 'E->C', 'E->A', 'A->F', 'F->C', 'D->B', 'B->A', 'D->A']","[554350395923.5321, 533818001543.9935, 516256987734.6017, 516256987734.6017, 487295844744.0436, 554350395923.5321, 601662758571.9274, 554350395923.5321, 554350395923.5321, 554350395923.5321, 487295844744.0436, 620608016593.3191, 554350395923.5321, 554350395923.5321, 561182505522.422, 554350395923.5321, 583252673370.8372, 652177412438.7471, 533818001543.9935, 500915442255.6814, 533818001543.9935, 561395242431.8585, 652177412438.7471, 533818001543.9935, 463931581573.68854, 632314607341.7688, 601662758571.9274, 500915442255.6814, 574814373634.4835]"
"['D->B', 'C->F', 'C->A', 'D->F', 'A->B', 'F->E', 'C->D', 'A->C', 'A->E', 'B->C', 'E->F', 'B->A', 'D->C', 'D->E', 'C->E', 'B->F', 'B->D', 'F->D', 'E->C', 'F->A', 'E->D', 'F->B', 'E->A', 'C->B', 'B->E', 'E->B', 'A->F', 'D->A', 'F->C']","[601662758571.9274, 583252673370.8372, 554350395923.5321, 554350395923.5321, 500915442255.6814, 516256987734.6017, 561395242431.8585, 554350395923.5321, 533818001543.9935, 533818001543.9935, 516256987734.6017, 500915442255.6814, 620608016593.3191, 487295844744.0436, 652177412438.7471, 554350395923.5321, 601662758571.9274, 554350395923.5321, 652177412438.7471, 463931581573.68854, 487295844744.0436, 554350395923.5321, 533818001543.9935, 533818001543.9935, 554350395923.5321, 554350395923.5321, 463931581573.68854, 574814373634.4835, 632314607341.7688]"
"['C->A', 'B->A', 'D->C', 'B->C', 'A->C', 'E->A', 'C->D', 'E->D', 'E->B', 'F->A', 'D->A', 'F->E', 'A->B', 'A->E', 'B->E', 'D->B', 'C->F', 'A->D', 'E->F', 'D->F', 'F->C', 'C->E', 'D->E', 'B->F', 'B->D', 'C->B', 'E->C', 'A->F', 'F->D']","[554350395923.5321, 500915442255.6814, 620608016593.3191, 533818001543.9935, 554350395923.5321, 533818001543.9935, 561395242431.8585, 487295844744.0436, 554350395923.5321, 463931581573.68854, 574814373634.4835, 516256987734.6017, 500915442255.6814, 533818001543.9935, 554350395923.5321, 601662758571.9274, 583252673370.8372, 561182505522.422, 516256987734.6017, 554350395923.5321, 632314607341.7688, 652177412438.7471, 487295844744.0436, 554350395923.5321, 601662758571.9274, 533818001543.9935, 652177412438.7471, 463931581573.68854, 554350395923.5321]"
"['B->D', 'C->F', 'E->C', 'C->B', 'C->D', 'E->A', 'B->E', 'A->C', 'D->A', 'D->E', 'A->D', 'B->C', 'D->F', 'F->D', 'F->A', 'F->E', 'C->E', 'A->F', 'D->C', 'E->F', 'E->D', 'F->B', 'E->B', 'F->C', 'B->F', 'B->A', 'C->A', 'D->B', 'A->E']","[601662758571.9274, 583252673370.8372, 652177412438.7471, 533818001543.9935, 561395242431.8585, 533818001543.9935, 554350395923.5321, 554350395923.5321, 574814373634.4835, 487295844744.0436, 561182505522.422, 533818001543.9935, 554350395923.5321, 554350395923.5321, 463931581573.68854, 516256987734.6017, 652177412438.7471, 463931581573.68854, 620608016593.3191, 516256987734.6017, 487295844744.0436, 554350395923.5321, 554350395923.5321, 632314607341.7688, 554350395923.5321, 500915442255.6814, 554350395923.5321, 601662758571.9274, 533818001543.9935]"
"['C->E', 'C->D', 'F->A', 'F->C', 'E->B', 'B->D', 'C->A', 'D->C', 'D->A', 'A->C', 'D->E', 'E->C', 'A->F', 'F->B', 'E->A', 'A->D', 'D->B', 'B->A', 'F->D', 'A->E', 'E->D', 'B->C', 'F->E', 'B->F', 'D->F', 'B->E', 'E->F', 'C->B', 'C->F']","[652177412438.7471, 561395242431.8585, 463931581573.68854, 632314607341.7688, 554350395923.5321, 601662758571.9274, 554350395923.5321, 620608016593.3191, 574814373634.4835, 554350395923.5321, 487295844744.0436, 652177412438.7471, 463931581573.68854, 554350395923.5321, 533818001543.9935, 561182505522.422, 601662758571.9274, 500915442255.6814, 554350395923.5321, 533818001543.9935, 487295844744.0436, 533818001543.9935, 516256987734.6017, 554350395923.5321, 554350395923.5321, 554350395923.5321, 516256987734.6017, 533818001543.9935, 583252673370.8372]"
"['F->A', 'D->B', 'B->D', 'F->D', 'B->C', 'E->D', 'A->F', 'A->D', 'C->A', 'C->E', 'C->B', 'B->E', 'E->B', 'C->D', 'C->F', 'F->C', 'A->C', 'D->F', 'F->B', 'B->F', 'E->C', 'A->B', 'F->E', 'A->E', 'E->F', 'D->E', 'E->A', 'D->C', 'B->A']","[463931581573.68854, 601662758571.9274, 601662758571.9274, 554350395923.5321, 533818001543.9935, 487295844744.0436, 463931581573.68854, 561182505522.422, 554350395923.5321, 652177412438.7471, 533818001543.9935, 554350395923.5321, 554350395923.5321, 561395242431.8585, 583252673370.8372, 632314607341.7688, 554350395923.5321, 554350395923.5321, 554350395923.5321, 554350395923.5321, 652177412438.7471, 500915442255.6814, 516256987734.6017, 533818001543.9935, 516256987734.6017, 487295844744.0436, 533818001543.9935, 620608016593.3191, 500915442255.6814]"
"['A->B', 'E->D', 'A->C', 'A->D', 'B->E', 'E->F', 'F->A', 'C->F', 'A->F', 'D->A', 'E->B', 'B->D', 'D->B', 'D->C', 'C->A', 'B->F', 'D->F', 'C->B', 'C->E', 'C->D', 'D->E', 'F->C', 'B->C', 'B->A', 'A->E', 'F->B', 'F->D', 'E->C', 'E->A']","[500915442255.6814, 487295844744.0436, 554350395923.5321, 561182505522.422, 554350395923.5321, 516256987734.6017, 463931581573.68854, 583252673370.8372, 463931581573.68854, 574814373634.4835, 554350395923.5321, 601662758571.9274, 601662758571.9274, 620608016593.3191, 554350395923.5321, 554350395923.5321, 554350395923.5321, 533818001543.9935, 652177412438.7471, 561395242431.8585, 487295844744.0436, 632314607341.7688, 533818001543.9935, 500915442255.6814, 533818001543.9935, 554350395923.5321, 554350395923.5321, 652177412438.7471, 533818001543.9935]"
"['D->E', 'E->B', 'D->A', 'B->E', 'E->F', 'B->F', 'C->E', 'E->C', 'B->D', 'E->D', 'B->C', 'C->F', 'D->B', 'C->D', 'F->A', 'F->B', 'A->D', 'B->A', 'A->F', 'C->B', 'E->A', 'C->A', 'A->B', 'F->E', 'D->F', 'F->D', 'D->C', 'F->C', 'A->E']","[487295844744.0436, 554350395923.5321, 574814373634.4835, 554350395923.5321, 516256987734.6017, 554350395923.5321, 652177412438.7471, 652177412438.7471, 601662758571.9274, 487295844744.0436, 533818001543.9935, 583252673370.8372, 601662758571.9274, 561395242431.8585, 463931581573.68854, 554350395923.5321, 561182505522.422, 500915442255.6814, 463931581573.68854, 533818001543.9935, 533818001543.9935, 554350395923.5321, 500915442255.6814, 516256987734.6017, 554350395923.5321, 554350395923.5321, 620608016593.3191, 632314607341.7688, 533818001543.9935]"
