paths,bit_rate
"['B->F', 'A->C', 'C->B', 'B->D', 'E->C', 'B->E', 'A->B', 'A->E', 'F->D', 'C->A', 'D->C', 'E->A', 'F->B', 'E->F', 'C->D', 'C->E', 'E->B', 'D->A', 'E->D', 'F->A', 'D->F', 'A->F', 'F->E', 'D->E', 'D->B', 'C->F', 'F->C', 'A->F', 'B->C', 'F->A', 'A->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->F', 'E->B', 'C->D', 'B->D', 'A->D', 'C->E', 'F->D', 'D->E', 'F->A', 'E->A', 'E->F', 'A->F', 'D->F', 'A->E', 'B->A', 'F->B', 'C->F', 'D->B', 'A->B', 'C->B', 'B->F', 'B->C', 'F->C', 'C->A', 'F->E', 'E->C', 'A->C', 'D->A', 'B->E', 'F->A', 'D->C']","[200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->F', 'F->D', 'B->E', 'E->A', 'D->E', 'B->D', 'F->C', 'A->F', 'C->D', 'C->B', 'C->E', 'C->F', 'E->F', 'A->B', 'A->C', 'F->E', 'E->B', 'C->A', 'B->F', 'E->D', 'A->E', 'B->C', 'F->B', 'D->F', 'F->A', 'D->A', 'A->D', 'F->A', 'D->C', 'B->A', 'E->C']","[200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->E', 'F->E', 'C->B', 'D->C', 'A->C', 'F->A', 'D->B', 'F->C', 'E->A', 'F->D', 'A->B', 'E->D', 'B->E', 'D->A', 'D->F', 'A->E', 'C->A', 'E->C', 'C->F', 'A->D', 'F->A', 'C->D', 'F->B', 'A->F', 'A->F', 'B->C', 'B->A', 'E->B', 'E->F', 'B->D', 'C->E']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['E->A', 'B->C', 'C->B', 'F->C', 'F->A', 'B->F', 'A->D', 'D->B', 'A->B', 'D->F', 'C->A', 'D->A', 'A->C', 'C->F', 'E->C', 'B->E', 'F->D', 'D->E', 'E->D', 'E->F', 'A->E', 'F->B', 'D->C', 'C->E', 'F->A', 'F->E', 'B->D', 'B->A', 'C->D', 'E->B']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
"['D->C', 'A->D', 'C->F', 'D->E', 'B->F', 'B->C', 'F->E', 'D->B', 'A->E', 'C->B', 'D->F', 'F->B', 'A->F', 'A->C', 'E->D', 'B->D', 'F->A', 'C->A', 'E->F', 'E->B', 'C->D', 'E->A', 'A->F', 'E->C', 'A->B', 'D->A', 'F->D', 'B->E', 'C->E', 'F->C', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['B->C', 'E->C', 'D->C', 'C->D', 'F->B', 'C->F', 'D->B', 'D->E', 'F->E', 'C->E', 'B->E', 'C->B', 'A->B', 'E->D', 'D->A', 'B->A', 'B->D', 'B->F', 'A->F', 'F->A', 'F->D', 'A->D', 'A->C', 'E->B', 'A->F', 'E->A', 'D->F', 'F->C', 'A->E', 'E->F', 'F->A']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0]"
"['B->F', 'E->A', 'B->A', 'C->A', 'B->C', 'D->E', 'F->D', 'E->B', 'F->B', 'C->E', 'F->A', 'A->D', 'B->D', 'C->B', 'D->F', 'A->E', 'B->E', 'E->F', 'C->F', 'D->A', 'D->B', 'E->C', 'A->C', 'A->F', 'F->E', 'A->F', 'A->B', 'F->C', 'C->D', 'F->A', 'E->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['D->E', 'A->C', 'D->F', 'C->A', 'A->F', 'B->D', 'F->D', 'A->D', 'B->C', 'B->E', 'C->E', 'F->B', 'E->A', 'E->F', 'A->E', 'D->B', 'C->D', 'F->A', 'D->A', 'E->D', 'F->A', 'C->B', 'C->F', 'E->B', 'F->C', 'F->E', 'B->A', 'B->F', 'A->B', 'A->F', 'E->C']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0]"
"['A->E', 'C->F', 'A->C', 'F->D', 'F->A', 'C->B', 'D->B', 'E->D', 'D->E', 'E->B', 'D->C', 'D->A', 'A->F', 'A->D', 'E->A', 'F->A', 'E->F', 'B->C', 'B->E', 'B->A', 'A->B', 'C->A', 'B->D', 'F->E', 'B->F', 'A->F', 'F->B', 'F->C', 'C->E', 'E->C', 'C->D']","[400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 200000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0, 400000000000.0]"
