paths,bit_rate
"['F->E', 'F->A', 'B->F', 'D->A', 'D->C', 'B->F', 'D->B', 'D->A', 'F->A', 'D->C', 'C->E', 'C->E', 'F->B', 'D->C', 'E->F', 'D->C', 'D->B', 'B->F', 'D->A', 'E->F', 'F->D', 'A->E', 'A->B', 'E->C', 'D->C', 'E->F', 'F->A', 'D->A', 'E->D', 'A->B', 'C->F', 'C->F', 'C->F', 'F->D', 'E->A', 'E->C', 'A->B', 'C->F', 'F->B', 'C->E', 'A->F', 'E->C', 'E->A', 'F->D', 'A->C', 'A->B', 'B->E', 'C->B', 'C->A', 'B->A', 'F->C', 'B->F', 'A->D', 'D->B', 'F->E', 'C->A', 'A->C', 'E->F', 'D->C', 'C->D', 'E->A', 'F->C', 'C->F', 'A->D', 'A->D', 'E->A', 'E->D', 'B->C', 'A->D', 'A->D', 'F->D', 'E->B', 'A->E', 'E->D', 'C->A', 'E->D', 'A->F', 'B->E', 'D->B', 'C->B', 'A->E', 'B->F', 'E->B', 'A->B', 'B->E', 'E->A', 'E->B', 'B->D', 'A->E', 'D->F', 'B->C', 'F->D', 'D->B', 'A->E', 'E->B', 'E->C', 'A->E', 'A->B', 'B->A', 'E->C', 'B->A', 'E->C', 'D->B', 'F->E', 'F->A', 'D->A', 'A->D', 'B->C', 'D->F', 'C->E', 'B->F', 'D->E', 'F->D', 'A->C', 'D->E', 'B->D', 'B->D', 'F->B', 'D->E', 'F->C', 'B->C', 'F->C', 'B->C', 'D->A', 'D->A', 'B->D', 'D->F', 'F->E', 'D->F', 'B->C', 'D->F', 'F->C', 'E->B', 'E->D', 'A->F', 'E->B', 'A->C', 'F->A', 'B->A', 'C->F', 'C->D', 'F->B', 'C->D', 'F->E', 'E->D', 'E->D', 'F->B', 'D->A', 'C->D', 'C->E', 'D->E', 'E->D']","[100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 0, 0, 100000000000.0, 0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 0, 100000000000.0, 0, 0, 0, 0, 0, 100000000000.0, 0, 0]"
"['B->A', 'A->D', 'B->C', 'E->B', 'A->D', 'E->A', 'B->A', 'E->B', 'A->D', 'C->B', 'A->B', 'F->B', 'C->E', 'C->E', 'E->F', 'A->D', 'E->F', 'F->D', 'B->E', 'E->B', 'E->B', 'A->E', 'A->F', 'C->E', 'C->E', 'A->C', 'B->A', 'F->C', 'B->A', 'F->C', 'B->E', 'F->C', 'C->E', 'F->D', 'D->E', 'A->F', 'C->D', 'B->A', 'D->B', 'B->D', 'B->F', 'D->A', 'B->C', 'D->F', 'C->F', 'F->A', 'A->B', 'E->C', 'E->A', 'D->B', 'E->F', 'E->A', 'A->D', 'B->D', 'F->B', 'C->D', 'F->E', 'C->B', 'F->B', 'C->F', 'B->D', 'F->A', 'B->E', 'B->D', 'B->E', 'C->D', 'C->D', 'F->C', 'B->F', 'A->C', 'D->C', 'C->E', 'C->A', 'C->B', 'C->A', 'B->A', 'E->D', 'A->B', 'C->A', 'F->C', 'C->B', 'D->F', 'C->A', 'E->F', 'D->A', 'E->D', 'D->A', 'D->F', 'D->F', 'D->C', 'D->B', 'A->F', 'F->A', 'D->E', 'F->D', 'C->B', 'F->B', 'A->D', 'F->A', 'D->B', 'F->C', 'E->C', 'E->A', 'F->B', 'E->B', 'A->C', 'D->F', 'B->E', 'D->C', 'C->B', 'A->C', 'B->C', 'B->C', 'E->D', 'E->A', 'D->B', 'F->D', 'C->A', 'D->B', 'C->A', 'E->C', 'A->B', 'E->D', 'D->E', 'B->E', 'D->C', 'C->F', 'C->F', 'F->E', 'E->F', 'A->C', 'C->F', 'A->E', 'E->C', 'E->C', 'E->D', 'B->D', 'F->D', 'F->E', 'A->C', 'D->C', 'E->D', 'D->C', 'E->D', 'B->F', 'B->D', 'B->F', 'E->A', 'F->E', 'F->B', 'E->F', 'D->F', 'F->E', 'B->C', 'E->D', 'D->C', 'E->B', 'D->C', 'C->F']","[100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 0, 100000000000.0, 100000000000.0, 0, 0, 0, 0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 0, 0, 100000000000.0, 0, 100000000000.0]"
"['C->E', 'C->D', 'F->B', 'F->E', 'B->A', 'C->F', 'B->C', 'C->B', 'A->E', 'B->F', 'B->D', 'E->C', 'B->C', 'E->B', 'F->A', 'D->F', 'E->B', 'C->F', 'D->C', 'A->C', 'B->C', 'F->B', 'B->A', 'F->C', 'F->C', 'E->C', 'C->A', 'D->E', 'C->A', 'C->F', 'B->E', 'E->F', 'E->F', 'D->A', 'B->C', 'F->D', 'E->B', 'D->B', 'D->E', 'C->B', 'F->E', 'E->F', 'A->B', 'F->A', 'A->D', 'A->B', 'F->C', 'F->E', 'E->B', 'B->A', 'A->E', 'C->F', 'A->F', 'A->D', 'F->C', 'D->A', 'C->F', 'A->F', 'B->D', 'D->B', 'B->E', 'E->D', 'E->A', 'E->C', 'A->B', 'D->B', 'A->F', 'F->E', 'B->A', 'C->A', 'D->A', 'B->E', 'F->D', 'A->C', 'B->F', 'F->A', 'A->C', 'B->A', 'D->C', 'E->D', 'A->C', 'D->E', 'F->B', 'A->E', 'E->D', 'E->C', 'F->E', 'A->F', 'B->F', 'F->D', 'E->F', 'D->E', 'B->A', 'F->C', 'B->D', 'E->F', 'E->C', 'A->B', 'A->C', 'C->A', 'C->B', 'D->B', 'E->D', 'A->F', 'B->F', 'A->B', 'E->B', 'F->A', 'F->E', 'A->B', 'C->B', 'A->E', 'E->A', 'A->C', 'F->C', 'B->E', 'B->C', 'C->E', 'A->E', 'A->D', 'C->F', 'E->A', 'B->D', 'C->E', 'E->B', 'D->C', 'D->A', 'D->B', 'C->E', 'F->A', 'A->D', 'D->B', 'F->A', 'B->C', 'E->F', 'A->E', 'C->E', 'E->A', 'F->B', 'E->A', 'E->D', 'A->F', 'E->C', 'D->A', 'D->C', 'B->F', 'D->C', 'B->E', 'D->E', 'B->D', 'F->D', 'B->E', 'D->F', 'C->D', 'E->D', 'A->D', 'E->A', 'B->D', 'D->E', 'B->F', 'F->B', 'A->D', 'F->B', 'A->D']","[100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 100000000000.0, 0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 100000000000.0, 0, 0, 0, 0, 0, 0, 0]"
"['E->F', 'D->E', 'D->E', 'A->E', 'F->D', 'F->C', 'A->D', 'E->C', 'F->C', 'C->D', 'D->E', 'B->C', 'A->E', 'D->E', 'A->C', 'E->D', 'E->A', 'E->D', 'C->A', 'F->A', 'D->B', 'A->D', 'D->C', 'D->E', 'A->E', 'C->F', 'D->F', 'C->E', 'C->B', 'D->E', 'D->C', 'C->E', 'F->C', 'E->F', 'D->B', 'B->D', 'D->B', 'A->F', 'C->D', 'A->D', 'D->B', 'A->F', 'A->F', 'C->F', 'B->C', 'E->D', 'F->B', 'E->B', 'B->D', 'C->D', 'B->C', 'C->A', 'D->A', 'B->F', 'A->E', 'D->F', 'A->B', 'B->A', 'F->A', 'E->C', 'C->F', 'B->F', 'C->B', 'E->D', 'B->E', 'A->E', 'A->F', 'C->A', 'B->C', 'B->E', 'D->F', 'B->D', 'D->F', 'E->C', 'E->A', 'B->F', 'E->B', 'C->A', 'E->A', 'F->E', 'A->B', 'C->B', 'B->D', 'B->E', 'B->C', 'E->B', 'C->F', 'C->E', 'E->C', 'E->A', 'E->C', 'F->A', 'B->D', 'E->B', 'B->C', 'B->D', 'E->C', 'D->F', 'F->C', 'B->A', 'C->E', 'D->F', 'E->A', 'E->A', 'F->D', 'F->B', 'C->F', 'A->B', 'A->F', 'A->D', 'C->E', 'A->F', 'E->F', 'C->D', 'A->B', 'A->B', 'A->B', 'F->E', 'C->A', 'F->E', 'B->A', 'A->E', 'E->F', 'C->B', 'C->F', 'D->C', 'E->B', 'C->D', 'F->E', 'E->B', 'D->B', 'A->D', 'D->C', 'C->D', 'D->C', 'A->D', 'B->E', 'B->F', 'F->E', 'D->B', 'A->D', 'E->F', 'D->A', 'D->B', 'D->A', 'D->B', 'F->A', 'D->C', 'E->F', 'F->E', 'C->E', 'C->B', 'C->B']","[100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 0, 0, 0, 0, 0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 100000000000.0, 0, 0, 0, 0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0]"
"['B->C', 'C->B', 'A->B', 'E->F', 'B->E', 'F->E', 'E->B', 'C->A', 'A->D', 'F->B', 'E->C', 'C->D', 'B->F', 'B->C', 'B->D', 'D->B', 'B->A', 'C->E', 'A->F', 'F->A', 'A->B', 'F->A', 'A->B', 'F->B', 'B->C', 'F->D', 'A->C', 'F->C', 'A->D', 'F->A', 'C->F', 'A->B', 'D->A', 'B->F', 'D->C', 'C->D', 'A->E', 'C->F', 'B->D', 'D->C', 'E->C', 'A->C', 'B->E', 'E->A', 'B->E', 'C->B', 'B->E', 'E->C', 'C->D', 'A->B', 'C->D', 'D->A', 'A->C', 'E->B', 'E->D', 'C->E', 'F->A', 'A->B', 'E->D', 'D->E', 'D->C', 'C->B', 'E->D', 'B->F', 'F->A', 'E->C', 'A->C', 'E->C', 'B->C', 'D->A', 'D->E', 'F->C', 'A->D', 'F->A', 'D->F', 'A->F', 'D->E', 'D->B', 'D->B', 'B->A', 'D->C', 'E->D', 'C->A', 'C->A', 'B->A', 'E->F', 'E->A', 'E->A', 'C->D', 'E->C', 'D->C', 'C->A', 'D->A', 'C->B', 'E->A', 'F->E', 'C->A', 'E->F', 'B->D', 'D->B', 'B->D', 'F->D', 'B->E', 'D->F', 'B->E', 'F->B', 'C->E', 'B->D', 'B->C', 'C->B', 'A->D', 'A->F', 'B->D', 'C->D', 'B->A', 'D->A', 'E->D', 'E->D', 'C->B', 'D->A', 'A->F', 'E->D', 'E->F', 'F->E', 'E->D', 'F->E', 'D->C', 'A->C', 'B->D', 'E->F', 'D->B', 'B->D', 'B->F', 'D->C', 'A->D', 'E->A', 'D->E', 'B->F', 'B->C', 'C->A', 'F->C', 'B->D', 'D->B', 'B->D', 'F->E', 'A->D', 'A->E', 'F->B', 'A->C', 'D->C', 'F->D', 'E->A']","[100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 100000000000.0, 100000000000.0, 0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 0, 100000000000.0, 0, 100000000000.0, 0, 0, 100000000000.0, 0, 0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 100000000000.0]"
"['C->B', 'E->D', 'A->F', 'B->A', 'B->A', 'A->F', 'E->A', 'B->F', 'C->E', 'F->E', 'C->E', 'D->C', 'C->A', 'B->A', 'C->F', 'B->D', 'E->C', 'D->B', 'D->B', 'D->C', 'F->E', 'B->A', 'A->C', 'A->B', 'B->D', 'A->D', 'C->F', 'A->C', 'F->E', 'B->A', 'F->C', 'A->C', 'A->F', 'C->A', 'A->C', 'C->B', 'F->A', 'F->A', 'F->B', 'E->B', 'F->C', 'F->C', 'A->D', 'F->A', 'D->B', 'A->B', 'B->D', 'F->D', 'A->E', 'E->D', 'E->D', 'B->D', 'A->B', 'F->C', 'E->F', 'C->F', 'F->A', 'B->A', 'B->D', 'D->C', 'F->D', 'E->F', 'B->C', 'F->D', 'C->D', 'D->E', 'F->B', 'F->B', 'C->F', 'F->C', 'E->C', 'A->C', 'A->C', 'B->D', 'C->D', 'F->D', 'C->E', 'C->F', 'E->B', 'E->D', 'E->D', 'C->B', 'E->B', 'B->E', 'C->D', 'D->A', 'E->C', 'A->B', 'B->F', 'D->B', 'E->A', 'E->C', 'F->A', 'E->F', 'E->C', 'D->C', 'E->C', 'D->C', 'F->A', 'F->D', 'C->F', 'C->E', 'C->E', 'C->E', 'D->A', 'E->B', 'A->E', 'B->F', 'D->E', 'E->A', 'D->C', 'A->D', 'C->D', 'A->F', 'F->C', 'E->F', 'A->B', 'D->A', 'A->B', 'E->A', 'B->F', 'C->A', 'B->C', 'E->D', 'E->D', 'F->D', 'F->D', 'D->F', 'F->B', 'A->E', 'C->B', 'E->D', 'B->C', 'A->D', 'B->C', 'A->E', 'B->F', 'F->B', 'E->D', 'C->A', 'F->E', 'F->D', 'D->F', 'D->B', 'C->A', 'E->F', 'B->F', 'A->F', 'D->E', 'D->F', 'D->A', 'C->A', 'E->A', 'D->A', 'A->F', 'D->A']","[100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 0, 0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 100000000000.0, 0, 100000000000.0, 0, 100000000000.0, 0, 0, 100000000000.0, 0]"
